timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695119395,0.3333333333333333,261.6666666666667,0.0,40580060.0,31380199808.333336,15451703565.666668,304.9350000023842,0.0,0.0,178.41600000485778,1,1.0
1695119398,0.6666666666666666,182.33333333333334,0.3333333333333333,40839764.0,31033506045.333336,16440708586.333332,304.82999999821186,0.0,0.0,178.83499999716878,1,1.0
1695119401,0.3333333333333333,215.66666666666669,0.6666666666666666,41327753.333333336,31456586781.666668,16726164231.666668,302.6770000010729,0.0,0.0,177.5870000012219,1,1.0
1695119404,0.6666666666666666,223.33333333333331,0.3333333333333333,42409735.666666664,31538077142.0,14124141976.666668,304.5729999989271,0.0,0.0,178.96600000187755,1,1.0
1695119407,0.3333333333333333,221.33333333333334,0.3333333333333333,42384926.0,31076934833.666664,17466948506.333332,306.95499999821186,0.0,0.0,180.30499999970198,1,1.0
1695119410,0.6666666666666666,181.0,0.3333333333333333,41772449.333333336,30469563942.66667,15115877625.666668,305.82500000298023,0.0,0.0,180.25400000065565,1,1.0
1695119413,0.3333333333333333,273.33333333333337,0.3333333333333333,27867998.0,20014850292.0,10046896942.666668,231.92599999904633,0.0,0.0,157.4839999973774,1,1.0
1695119416,0.6666666666666666,482.0,1.3333333333333333,913645.6666666667,637364525.3333334,460256202.3333334,102.14699999988079,0.0,0.0,124.00500000268221,1,1.0
1695119419,0.3333333333333333,224.33333333333334,0.0,373170.0,459239431.3333333,261119985.3333333,94.24899999797344,0.0,0.0,115.05599999800324,1,1.0
1695119422,0.6666666666666666,173.0,0.3333333333333333,303105.6666666666,378281143.3333333,241917825.33333334,93.9210000000894,0.0,0.0,114.11700000241399,1,1.0
1695119425,0.3333333333333333,262.6666666666667,0.6666666666666666,429248.0,493856534.0,400071153.6666667,94.5160000026226,0.0,0.0,114.1169999986887,1,1.0
1695119428,0.6666666666666666,316.3333333333333,0.0,2731309.6666666665,11830141935.666666,4683321684.0,285.33300000056624,0.0,0.0,178.90999999642372,1,1.0
1695119431,0.3333333333333333,238.33333333333331,0.3333333333333333,86927153.66666667,42410316920.33333,26148780130.333332,421.8699999973178,0.0,0.0,210.3530000001192,1,1.0
1695119434,0.6666666666666666,226.0,0.0,87419982.33333334,42331248756.66667,24254665517.333336,430.2199999988079,0.0,0.0,213.65900000184774,1,1.0
1695119437,0.3333333333333333,224.66666666666666,0.3333333333333333,88283779.33333333,42452337039.0,24113415969.666664,431.3800000026822,0.0,0.0,214.38400000333786,1,1.0
1695119440,0.3333333333333333,172.0,0.3333333333333333,86730515.66666667,42550525868.0,27420964010.666664,429.625,0.0,0.0,214.45999999716878,1,1.0
1695119443,0.6666666666666666,253.00000000000003,0.3333333333333333,96894618.99999999,42378502337.33333,23572907923.666664,427.02299999818206,0.0,0.0,211.85500000044703,1,1.0
1695119446,0.3333333333333333,245.33333333333331,0.6666666666666666,99448957.66666667,42516279479.666664,25089588599.0,434.4840000011027,0.0,0.0,215.84299999848008,1,1.0
1695119449,0.6666666666666666,185.33333333333331,0.0,98079576.33333333,42369487652.0,25335994288.0,427.68299999833107,0.0,0.0,212.76999999955297,1,1.0
1695119452,0.3333333333333333,213.0,0.3333333333333333,96325319.33333333,42574971022.33333,25150797939.666664,431.3559999987483,0.0,0.0,214.48300000280142,1,1.0
1695119455,0.6666666666666666,222.66666666666669,0.3333333333333333,97906661.66666666,42791424079.66667,24683664252.0,426.81600000336766,0.0,0.0,212.132999997586,1,1.0
1695119458,0.3333333333333333,244.33333333333334,0.3333333333333333,53969832.333333336,23639210937.0,14019590828.333332,274.07499999925494,0.0,0.0,168.7580000050366,1,1.0
1695119461,0.6666666666666666,520.3333333333334,1.3333333333333333,633649.3333333333,631676200.0,234778553.66666666,99.13700000196695,0.0,0.0,119.21699999645352,1,1.0
1695119464,0.3333333333333333,235.66666666666669,0.3333333333333333,441726.0,470382014.3333334,125437423.66666667,95.60499999672174,0.0,0.0,114.11700000241399,1,1.0
1695119467,0.6666666666666666,200.0,0.0,431697.0,430209708.0,155487895.3333333,93.76500000059605,0.0,0.0,114.1169999986887,1,1.0
1695119470,0.3333333333333333,211.33333333333331,0.0,379710.0,400082457.3333333,167320580.3333333,94.61800000071526,0.0,0.0,114.1169999986887,1,1.0
1695119473,0.6666666666666666,375.66666666666663,0.6666666666666666,1785208.6666666667,3773938220.6666665,1499011242.6666665,194.23300000280142,0.0,0.0,152.00099999830127,1,1.0
1695119476,0.3333333333333333,244.66666666666669,0.3333333333333333,87952565.66666667,44358254860.333336,22313133662.333336,430.60799999535084,0.0,0.0,217.2989999987185,1,1.0
1695119479,0.6666666666666666,191.33333333333334,0.3333333333333333,91815816.33333333,44416430361.66667,22180007542.0,432.3150000050664,0.0,0.0,218.74500000476837,1,1.0
1695119482,0.3333333333333333,212.0,0.6666666666666666,95619650.66666667,44214800548.66667,21802417617.0,431.6339999958873,0.0,0.0,218.29599999636412,1,1.0
1695119485,0.6666666666666666,217.33333333333334,0.0,97916349.33333333,44236156941.333336,20017081296.333332,428.84600000083447,0.0,0.0,216.4810000024736,1,1.0
1695119488,0.3333333333333333,245.33333333333331,0.6666666666666666,98736020.66666667,44268000208.33333,21862980702.666668,436.9130000025034,0.0,0.0,221.00499999895692,1,1.0
1695119491,0.6666666666666666,189.33333333333334,0.3333333333333333,95522500.0,44332426071.0,21907499235.666668,426.23299999535084,0.0,0.0,215.910000000149,1,1.0
1695119494,0.3333333333333333,252.0,0.0,97784872.66666667,44343044108.333336,22227998347.0,431.3530000001192,0.0,0.0,217.2659999988973,1,1.0
1695119497,0.6666666666666666,200.0,0.0,100137281.0,44446516517.666664,20293904432.333332,437.09100000187755,0.0,0.0,220.65300000086427,1,1.0
1695119500,0.3333333333333333,200.0,0.3333333333333333,96894854.0,44459798315.66667,21337853213.333332,431.2289999984205,0.0,0.0,217.35000000149012,1,1.0
1695119503,0.6666666666666666,239.66666666666669,0.3333333333333333,84917567.0,40733866842.333336,20193194884.0,384.6270000040531,0.0,0.0,199.79399999976158,1,1.0
1695119506,0.3333333333333333,307.0,1.3333333333333333,740663.8333333333,440199518.3333334,262728105.0,97.94199999794364,0.0,0.0,114.11700000241399,1,1.0
1695119509,0.6666666666666666,569.6666666666666,0.0,846960.0,472382389.3333333,268629810.3333333,96.9239999987185,0.0,0.0,114.1169999986887,1,1.0
1695119512,0.3333333333333333,203.0,0.0,384627.3333333333,220732158.0,162060599.0,95.4970000013709,0.0,0.0,114.9049999974668,1,1.0
1695119515,0.6666666666666666,230.33333333333334,0.0,408637.0,290397282.0,118429063.0,94.8370000012219,0.0,0.0,114.1169999986887,1,1.0
1695119518,0.3333333333333333,348.66666666666663,0.0,2074919.6666666667,2995676201.666667,1171800177.3333333,188.48199999704957,0.0,0.0,156.40000000223517,1,1.0
1695119521,0.6666666666666666,179.0,0.3333333333333333,77844434.33333334,44305741464.333336,18110062722.666664,415.0780000016093,0.0,0.0,215.07699999958277,1,1.0
1695119524,0.3333333333333333,260.0,0.0,74049791.66666667,44384133704.0,17756431796.999996,429.5980000011623,0.0,0.0,224.410000000149,1,1.0
1695119527,0.6666666666666666,173.33333333333334,0.6666666666666666,76252652.00000001,44437539429.0,17689654394.333332,420.8560000024736,0.0,0.0,219.21000000089407,1,1.0
1695119530,0.3333333333333333,211.66666666666669,0.0,73974169.33333333,44420917863.0,16814009643.0,443.41999999433756,0.0,0.0,230.46699999645352,1,1.0
1695119533,0.6666666666666666,242.0,0.3333333333333333,80242596.0,44529031433.66667,17505100100.0,406.7900000028312,0.0,0.0,212.0350000038743,1,1.0
1695119536,0.3333333333333333,280.0,0.3333333333333333,80192948.33333334,44624844287.666664,17978822351.0,426.3859999999404,0.0,0.0,221.88399999588728,1,1.0
1695119539,0.6666666666666666,218.0,0.0,81160152.0,44734495350.333336,17982703105.999996,425.49900000169873,0.0,0.0,222.30200000107288,1,1.0
1695119542,0.3333333333333333,186.33333333333334,0.0,81166301.33333334,44761900424.666664,17090838329.333332,425.5539999976754,0.0,0.0,221.01000000163913,1,1.0
1695119545,0.6666666666666666,246.00000000000003,0.0,80905406.00000001,44751904622.333336,17040864180.0,421.8210000023246,0.0,0.0,218.0109999999404,1,1.0
1695119548,0.3333333333333333,194.33333333333334,0.6666666666666666,80224972.0,45138336209.33333,18599502950.000004,418.1169999986887,0.0,0.0,210.6680000014603,1,1.0
1695119551,0.6666666666666666,230.33333333333334,1.0,3238327.0,2701778994.666667,1783382110.6666665,109.57800000160933,0.0,0.0,123.98699999600649,1,1.0
1695119554,0.3333333333333333,392.33333333333337,0.0,1275634.0,603221680.0,358959733.0,98.50599999725819,0.0,0.0,114.11700000241399,1,1.0
1695119557,0.6666666666666666,194.33333333333331,0.3333333333333333,725210.3333333334,427494045.6666667,216678361.33333334,97.9620000012219,0.0,0.0,118.31100000068545,1,1.0
1695119560,0.3333333333333333,196.66666666666669,0.0,506937.6666666666,321974272.0,268344928.3333333,98.31599999591708,0.0,0.0,119.96800000220537,1,1.0
1695119563,0.3333333333333333,311.6666666666667,0.3333333333333333,1010289.6666666667,521195370.6666667,404182094.0,98.3150000050664,0.0,0.0,114.1169999986887,1,1.0
1695119566,0.3333333333333333,246.0,0.0,3371189.6666666665,3473249793.333333,1098769698.3333333,365.6840000003576,0.0,0.0,209.13800000026822,1,1.0
1695119569,0.3333333333333333,218.0,0.6666666666666666,75425751.66666666,44404174381.0,17571619487.333332,420.2939999997616,0.0,0.0,219.2829999960959,1,1.0
1695119572,0.6666666666666666,194.0,0.3333333333333333,75383561.66666667,44382972136.666664,16614343381.333334,435.82199999690056,0.0,0.0,226.60900000482798,1,1.0
1695119575,0.3333333333333333,220.0,0.3333333333333333,74900881.66666667,44483423110.0,17131912052.333334,408.8369999974966,0.0,0.0,213.62099999934435,1,1.0
1695119578,0.6666666666666666,220.33333333333331,0.6666666666666666,76341524.66666667,44461984629.0,18490883748.0,427.67500000447035,0.0,0.0,222.8640000000596,1,1.0
1695119581,0.3333333333333333,180.0,0.0,74240520.0,44227723629.0,17652548612.0,419.8530000001192,0.0,0.0,218.36600000038743,1,1.0
1695119584,0.6666666666666666,279.3333333333333,0.6666666666666666,71995604.33333334,44307835996.666664,17119133430.333334,432.3799999989569,0.0,0.0,225.61399999633431,1,1.0
1695119587,0.3333333333333333,180.66666666666666,0.0,72106923.33333334,44402929459.0,17179857898.0,420.13699999824166,0.0,0.0,217.96900000423193,1,1.0
1695119590,0.6666666666666666,218.33333333333331,0.3333333333333333,71525826.0,44531166043.0,17674606231.999996,433.47400000318885,0.0,0.0,224.71599999815226,1,1.0
1695119593,0.3333333333333333,207.33333333333334,0.3333333333333333,73337997.33333334,44495845695.666664,18310926581.0,420.6219999976456,0.0,0.0,218.22100000083447,1,1.0
1695119596,0.6666666666666666,258.6666666666667,0.3333333333333333,37092866.666666664,23416987423.666664,9549944506.666666,240.2340000011027,0.0,0.0,152.71899999678135,1,1.0
1695119599,0.3333333333333333,730.6666666666666,1.3333333333333333,868091.0,513795521.0,341881265.3333334,101.63800000026822,0.0,0.0,123.37000000104308,1,1.0
1695119602,0.6666666666666666,219.66666666666666,0.3333333333333333,575541.3333333333,377440830.3333334,254662542.3333333,101.04800000041723,0.0,0.0,125.46000000461936,1,1.0
1695119605,0.3333333333333333,223.66666666666669,0.3333333333333333,479481.3333333334,338635565.3333333,212937551.66666666,95.32499999925494,0.0,0.0,114.1169999986887,1,1.0
1695119608,0.6666666666666666,216.66666666666669,0.3333333333333333,409448.0,300408263.0,155428148.3333333,96.33300000056624,0.0,0.0,114.1169999986887,1,1.0
1695119611,0.3333333333333333,309.3333333333333,0.0,1269925.3333333335,6761890685.0,2668610956.0,165.44399999827147,0.0,0.0,143.45499999821186,1,1.0
1695119614,0.6666666666666666,273.0,0.6666666666666666,48659121.666666664,25093939095.0,13960581501.0,298.3339999988675,0.0,0.0,172.85700000077486,1,1.0
1695119617,0.3333333333333333,200.66666666666669,0.6666666666666666,46527662.0,25524257122.0,14393516589.333332,296.45199999958277,0.0,0.0,171.36299999803305,1,1.0
1695119620,0.6666666666666666,235.66666666666669,0.0,39152774.666666664,25975934863.333336,14095681047.333332,294.36500000208616,0.0,0.0,171.62400000169873,1,1.0
1695119623,0.3333333333333333,193.66666666666669,0.3333333333333333,15971010.666666666,26353875858.333336,14315622286.0,295.0759999975562,0.0,0.0,171.16200000047684,1,1.0
1695119626,0.6666666666666666,250.0,0.3333333333333333,16938836.0,26512619504.333336,14396673947.0,294.41100000217557,0.0,0.0,170.9890000000596,1,1.0
1695119629,0.3333333333333333,235.33333333333334,0.0,15910754.333333334,26791897345.666664,14289528408.0,296.1790000014007,0.0,0.0,172.8640000000596,1,1.0
1695119632,0.6666666666666666,217.33333333333331,0.3333333333333333,2384167.333333333,26701377303.666668,14786552513.666666,300.76799999922514,0.0,0.0,157.5650000013411,1,1.0
1695119635,0.3333333333333333,215.66666666666666,0.3333333333333333,762465.0,26480919063.0,13934597417.666666,294.3920000009239,0.0,0.0,171.4349999986589,1,1.0
1695119638,0.6666666666666666,229.66666666666669,0.3333333333333333,834428.0,25703827511.666668,14458195224.666668,298.0359999984503,0.0,0.0,172.94700000062585,1,1.0
1695119641,0.3333333333333333,200.0,0.0,752731.3333333334,18963099844.333336,10138563923.0,238.02500000223517,0.0,0.0,157.18599999696016,1,1.0
1695119644,0.6666666666666666,419.0,1.3333333333333333,1148300.0,665576084.3333333,500387674.3333334,103.8589999973774,0.0,0.0,121.49599999934435,1,1.0
1695119647,0.3333333333333333,218.0,0.3333333333333333,617373.3333333333,381863099.3333333,262463971.0,95.36899999901652,0.0,0.0,114.11700000241399,1,1.0
1695119650,0.6666666666666666,183.0,0.0,289833.6666666667,329497324.0,204950218.66666666,93.66500000283122,0.0,0.0,114.11700000241399,1,1.0
1695119653,0.3333333333333333,253.0,0.3333333333333333,483223.6666666666,425192930.6666666,178722999.33333334,96.0489999987185,0.0,0.0,116.79599999636412,1,1.0
1695119656,0.6666666666666666,348.66666666666663,0.3333333333333333,1375829.6666666667,7582582556.666667,3041672039.0,179.964999999851,0.0,0.0,140.84300000220537,1,1.0
1695119659,0.3333333333333333,258.3333333333333,0.3333333333333333,965142.6666666667,34392961948.666664,16318021997.666666,357.02899999916553,0.0,0.0,177.6629999987781,1,1.0
1695119662,0.6666666666666666,171.0,0.0,804317.0,36251416062.0,16547008820.333332,362.3040000014007,0.0,0.0,180.11499999836087,1,1.0
1695119665,0.3333333333333333,268.33333333333337,0.3333333333333333,933904.6666666667,35253750054.333336,17513559660.333336,361.26199999824166,0.0,0.0,178.8370000012219,1,1.0
1695119668,0.6666666666666666,203.66666666666666,0.3333333333333333,923689.0,34543713658.66667,16205077168.666668,363.5490000024438,0.0,0.0,180.1090000011027,1,1.0
1695119671,0.3333333333333333,213.66666666666666,0.0,744148.6666666666,36948671197.0,17004688985.333332,357.4099999964237,0.0,0.0,177.43599999696016,1,1.0
1695119674,0.6666666666666666,237.66666666666669,0.6666666666666666,771942.6666666667,34993873454.33333,17022553767.333332,366.09400000423193,0.0,0.0,180.83100000023842,1,1.0
1695119677,0.3333333333333333,238.0,0.0,1023831.3333333333,36149479175.0,17545357121.333336,362.3989999964833,0.0,0.0,178.6740000024438,1,1.0
1695119680,0.6666666666666666,167.33333333333331,0.6666666666666666,678890.3333333333,36575316344.333336,16366032523.0,364.3360000029206,0.0,0.0,181.03899999707937,1,1.0
1695119683,0.3333333333333333,252.33333333333334,0.0,678141.3333333333,34298611660.333336,17487885391.333332,361.3130000010133,0.0,0.0,179.1850000023842,1,1.0
1695119686,0.6666666666666666,228.33333333333334,0.3333333333333333,1061231.0,27085482006.0,12876670322.333332,294.8289999961853,0.0,0.0,161.98799999803305,1,1.0
1695119689,0.3333333333333333,425.0,1.6666666666666667,839205.6666666666,542794806.6666666,404726521.0,102.38899999856949,0.0,0.0,121.55500000342727,1,1.0
1695119692,0.3333333333333333,247.66666666666669,0.0,381679.3333333333,428990104.3333333,198918362.6666667,94.97300000488758,0.0,0.0,114.1169999986887,1,1.0
1695119695,0.6666666666666666,260.3333333333333,0.3333333333333333,461136.6666666666,415280754.6666667,279784181.0,98.56300000101328,0.0,0.0,120.89900000020862,1,1.0
1695119698,0.3333333333333333,188.33333333333334,0.0,441382.3333333333,341916056.6666667,221020719.0,96.81700000166893,0.0,0.0,117.21000000089407,1,1.0
1695119701,0.6666666666666666,363.33333333333337,0.3333333333333333,1856994.6666666665,5446137169.666667,2075642280.0,194.94199999421835,0.0,0.0,144.44099999964237,1,1.0
1695119704,0.3333333333333333,206.66666666666669,0.6666666666666666,88829255.0,51041078927.666664,26074405479.333332,536.1660000011325,0.0,0.0,213.99799999967217,1,1.0
1695119707,0.6666666666666666,241.33333333333334,0.0,89000041.0,51096538523.333336,27804448134.666668,535.1700000017881,0.0,0.0,213.8289999999106,1,1.0
1695119710,0.3333333333333333,161.33333333333334,0.6666666666666666,96015498.33333334,51115795494.0,27544726417.666664,538.9189999997616,0.0,0.0,214.4919999986887,1,1.0
1695119713,0.6666666666666666,262.3333333333333,0.3333333333333333,100220854.66666667,50764742245.666664,25517656260.333336,533.5539999976754,0.0,0.0,212.8859999999404,1,1.0
1695119716,0.3333333333333333,230.33333333333331,0.3333333333333333,100089001.33333333,50924725248.66667,27993481551.333332,544.9890000000596,0.0,0.0,217.3990000039339,1,1.0
1695119719,0.6666666666666666,267.6666666666667,0.3333333333333333,99956141.0,51313700185.33333,27067405215.0,531.4240000024438,0.0,0.0,210.7199999988079,1,1.0
1695119722,0.3333333333333333,172.66666666666666,0.3333333333333333,99847444.66666666,50725070150.666664,26130018554.666668,543.9019999988377,0.0,0.0,216.0379999987781,1,1.0
1695119725,0.6666666666666666,254.66666666666666,0.3333333333333333,99891741.33333333,51472379255.0,27032371972.0,536.3869999982417,0.0,0.0,212.3099999986589,1,1.0
