,timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,platform_power,node_type,id
1806,1695121081,0.3333333333333333,212.33333333333331,0.3333333333333333,25038420.0,42560362253.66667,17320074015.0,145.0,1.0,all containers
1807,1695121084,0.6666666666666666,216.33333333333334,0.0,29131034.0,42672771882.66667,14983588649.333334,143.0,1.0,all containers
1808,1695121087,0.3333333333333333,221.66666666666666,0.6666666666666666,43642579.333333336,42505376274.33333,13801565472.666666,163.0,1.0,all containers
1809,1695121090,0.6666666666666666,199.0,0.6666666666666666,49428660.33333333,42733242257.333336,12521607055.0,167.0,1.0,all containers
1810,1695121093,0.3333333333333333,243.66666666666666,0.0,60082738.666666664,42574400924.0,12848351039.333332,166.0,1.0,all containers
1811,1695121096,0.6666666666666666,216.0,0.6666666666666666,57436553.666666664,42660749792.0,12169114949.666666,164.0,1.0,all containers
1812,1695121099,0.3333333333333333,262.3333333333333,0.0,59111834.666666664,42638565684.33333,13597415820.333334,165.0,1.0,all containers
1813,1695121102,0.6666666666666666,177.33333333333331,0.3333333333333333,58344836.333333336,42536281160.666664,12515639098.0,166.0,1.0,all containers
1814,1695121105,0.3333333333333333,246.33333333333334,0.3333333333333333,57939903.333333336,42531933856.33333,13155757346.333332,163.0,1.0,all containers
1815,1695121108,0.6666666666666666,241.0,0.0,32903552.666666668,36386330461.66667,16619044963.0,102.0,1.0,all containers
1816,1695121111,0.3333333333333333,260.3333333333333,1.0,774153.0,309238836.0,314293844.3333333,0.0,1.0,all containers
1817,1695121114,0.6666666666666666,475.6666666666667,0.0,472739.3333333334,197108527.0,264930156.66666666,1.0,1.0,all containers
1818,1695121117,0.3333333333333333,231.33333333333331,0.0,331297.6666666666,190991252.0,165927432.3333333,0.0,1.0,all containers
1819,1695121120,0.6666666666666666,188.0,0.3333333333333333,580745.6666666666,299024009.6666667,364349794.6666666,0.0,1.0,all containers
1820,1695121123,0.3333333333333333,377.0,0.0,1321658.6666666665,1992136291.0,1186750559.6666667,15.0,1.0,all containers
1821,1695121126,0.6666666666666666,209.0,0.3333333333333333,25429587.0,44479534458.333336,17527045504.0,133.0,1.0,all containers
1822,1695121129,0.3333333333333333,276.66666666666663,0.0,63971820.0,44663523668.66667,14095318254.666666,160.0,1.0,all containers
1823,1695121132,0.6666666666666666,188.33333333333334,0.0,92772528.33333333,44690226533.0,11446769040.333334,172.0,1.0,all containers
1824,1695121135,0.3333333333333333,233.0,0.0,96209011.66666667,44683482194.666664,8247795575.0,171.0,1.0,all containers
1825,1695121138,0.6666666666666666,203.66666666666666,0.6666666666666666,94009793.0,44698702701.666664,10626174250.0,170.0,1.0,all containers
1826,1695121141,0.3333333333333333,215.66666666666666,0.3333333333333333,91278677.33333333,44866393595.333336,8220507635.333334,172.0,1.0,all containers
1827,1695121144,0.6666666666666666,247.0,0.0,90804352.33333333,44885790387.0,9935578409.0,176.0,1.0,all containers
1828,1695121147,0.3333333333333333,189.0,0.3333333333333333,92471079.66666667,44872657006.0,9019192802.0,172.0,1.0,all containers
1829,1695121150,0.6666666666666666,223.33333333333331,0.0,91484071.33333334,44780226473.66667,9780274602.666666,171.0,1.0,all containers
1830,1695121153,0.3333333333333333,197.33333333333331,0.6666666666666666,91740651.66666666,44772825029.666664,8786068995.666666,170.0,1.0,all containers
1831,1695121156,0.6666666666666666,260.3333333333333,0.3333333333333333,31159945.0,36531425129.666664,13893217397.333332,89.0,1.0,all containers
1832,1695121159,0.3333333333333333,272.6666666666667,1.3333333333333333,478477.0,345814762.6666667,269128525.0,0.0,1.0,all containers
1833,1695121162,0.6666666666666666,527.3333333333333,0.3333333333333333,552024.0,396650762.3333333,356520588.6666667,0.0,1.0,all containers
1834,1695121165,0.3333333333333333,215.33333333333331,0.0,273590.0,312998470.0,233622156.33333334,0.0,1.0,all containers
1835,1695121168,0.6666666666666666,227.66666666666666,0.3333333333333333,424392.3333333333,286554673.6666667,197817218.0,0.0,1.0,all containers
1836,1695121171,0.3333333333333333,313.3333333333333,0.3333333333333333,1301297.6666666665,1786710474.3333333,870011016.3333334,14.0,1.0,all containers
1837,1695121174,0.6666666666666666,269.3333333333333,0.3333333333333333,37934444.99999999,44396871991.333336,14562164317.666666,175.0,1.0,all containers
1838,1695121177,0.3333333333333333,192.66666666666669,0.3333333333333333,67913950.33333333,44650068581.666664,7458040834.333333,172.0,1.0,all containers
1839,1695121180,0.6666666666666666,230.33333333333334,0.3333333333333333,68360757.33333333,44772689159.0,5359878365.666667,171.0,1.0,all containers
1840,1695121183,0.3333333333333333,205.0,0.6666666666666666,72108489.66666667,44745100855.0,6049742464.333333,174.0,1.0,all containers
1841,1695121186,0.6666666666666666,229.66666666666669,0.3333333333333333,72397049.66666667,44835854391.33333,5866604180.666666,175.0,1.0,all containers
1842,1695121189,0.3333333333333333,211.66666666666666,0.3333333333333333,73813157.99999999,44815624339.0,5817726415.0,172.0,1.0,all containers
1843,1695121192,0.6666666666666666,226.66666666666666,0.0,73972887.66666667,44825979219.333336,5652340367.0,173.0,1.0,all containers
1844,1695121195,0.3333333333333333,208.66666666666666,0.6666666666666666,73537055.0,44968484173.66667,5737264723.0,173.0,1.0,all containers
1845,1695121198,0.3333333333333333,212.0,0.0,73290538.33333333,44846386860.333336,5610412470.333334,172.0,1.0,all containers
1846,1695121201,0.6666666666666666,208.0,0.6666666666666666,73096142.0,44725162445.333336,5490587048.666666,173.0,1.0,all containers
1847,1695121204,0.3333333333333333,254.66666666666666,1.3333333333333333,26959838.0,20404737907.333336,8374903118.333334,0.0,1.0,all containers
1848,1695121207,0.6666666666666666,621.0,0.3333333333333333,759435.0,474772785.6666666,398120984.6666667,2.0,1.0,all containers
1849,1695121210,0.3333333333333333,205.0,0.0,288625.6666666666,279339239.0,213252205.0,0.0,1.0,all containers
1850,1695121213,0.6666666666666666,226.66666666666669,0.0,412233.0,399735096.0,268737103.3333333,0.0,1.0,all containers
1851,1695121216,0.3333333333333333,319.6666666666667,0.3333333333333333,743344.6666666667,555003588.6666666,395501421.3333334,11.0,1.0,all containers
1852,1695121219,0.6666666666666666,293.0,0.3333333333333333,1069978.0,13724207216.333332,6162178796.0,76.0,1.0,all containers
1853,1695121222,0.3333333333333333,196.33333333333331,0.3333333333333333,822173.6666666667,26630170606.333336,10382507947.333334,77.0,1.0,all containers
1854,1695121225,0.6666666666666666,238.0,0.3333333333333333,1117158.3333333333,27113310415.0,11500300965.666666,77.0,1.0,all containers
1855,1695121228,0.3333333333333333,216.0,0.6666666666666666,748934.0,28677232023.333336,11750932499.666668,78.0,1.0,all containers
1856,1695121231,0.6666666666666666,193.0,0.0,3698951.666666667,26551272861.666668,9864894407.666668,81.0,1.0,all containers
1857,1695121234,0.3333333333333333,223.66666666666666,0.6666666666666666,8084173.333333333,27019762652.666664,10799122193.666666,82.0,1.0,all containers
1858,1695121237,0.6666666666666666,221.66666666666666,0.3333333333333333,7943809.333333334,27102398556.0,11338788999.333334,81.0,1.0,all containers
1859,1695121240,0.3333333333333333,193.33333333333334,0.0,7923679.0,25386974751.0,9983194010.333334,82.0,1.0,all containers
1860,1695121243,0.6666666666666666,244.0,0.3333333333333333,7113123.0,27788141389.333336,9779909188.666668,79.0,1.0,all containers
1861,1695121246,0.3333333333333333,197.0,0.0,10354085.666666666,26919611003.333332,10749859012.0,82.0,1.0,all containers
1862,1695121249,0.6666666666666666,267.0,0.3333333333333333,12478350.999999998,25650615715.333336,8993061664.666666,85.0,1.0,all containers
1863,1695121252,0.3333333333333333,187.0,0.0,11544864.666666668,25863435938.333336,7827548856.333333,83.0,1.0,all containers
1864,1695121255,0.6666666666666666,242.0,0.6666666666666666,9528289.666666668,24617696985.333332,11159346383.0,84.0,1.0,all containers
1865,1695121258,0.3333333333333333,231.66666666666666,0.6666666666666666,1037106.6666666666,17597135623.0,10474447024.0,46.0,1.0,all containers
1866,1695121261,0.6666666666666666,349.33333333333337,1.0,701433.6666666667,471308413.0,273783637.3333333,0.0,1.0,all containers
1867,1695121264,0.3333333333333333,255.66666666666666,0.3333333333333333,459656.0,430449180.0,218136399.6666667,0.0,1.0,all containers
1868,1695121267,0.6666666666666666,214.0,0.0,534231.0,463033448.3333333,266521050.6666667,0.0,1.0,all containers
1869,1695121270,0.3333333333333333,204.33333333333334,0.6666666666666666,373448.3333333334,397015024.6666667,198745661.3333333,0.0,1.0,all containers
1870,1695121273,0.6666666666666666,384.66666666666663,0.0,1348794.6666666665,5010887972.0,1316844062.6666667,22.0,1.0,all containers
1871,1695121276,0.3333333333333333,199.66666666666669,0.3333333333333333,2729919.6666666665,35582524525.33333,15853508998.666668,109.0,1.0,all containers
1872,1695121279,0.6666666666666666,284.6666666666667,0.0,5810251.666666666,36502919252.0,14734984543.333334,118.0,1.0,all containers
1873,1695121282,0.3333333333333333,178.33333333333334,0.0,12752695.333333332,34621830235.33333,13258203244.0,116.0,1.0,all containers
1874,1695121285,0.6666666666666666,240.33333333333331,0.6666666666666666,17034165.0,35550882259.66667,12530429231.666668,118.0,1.0,all containers
1875,1695121288,0.3333333333333333,224.66666666666666,0.0,21304082.333333332,36030922466.66667,11809844403.333332,121.0,1.0,all containers
1876,1695121291,0.6666666666666666,193.66666666666666,0.6666666666666666,28069792.666666664,34467154285.666664,11177607804.333334,121.0,1.0,all containers
1877,1695121294,0.3333333333333333,260.66666666666663,0.3333333333333333,29209917.0,36587624002.0,10698011408.666666,125.0,1.0,all containers
1878,1695121297,0.6666666666666666,191.66666666666666,0.0,27508779.0,33391667200.333332,11717929808.333332,126.0,1.0,all containers
1879,1695121300,0.3333333333333333,198.0,0.6666666666666666,33031620.0,34686502439.0,9789828239.333334,124.0,1.0,all containers
1880,1695121303,0.6666666666666666,228.99999999999997,0.3333333333333333,40318600.0,35929194345.66667,10528776626.0,125.0,1.0,all containers
1881,1695121306,0.3333333333333333,205.33333333333331,0.3333333333333333,40865965.0,33556127432.333332,10510932139.333332,128.0,1.0,all containers
1882,1695121309,0.6666666666666666,263.6666666666667,0.0,6786973.666666667,30568598969.0,15377487445.0,101.0,1.0,all containers
1883,1695121312,0.3333333333333333,255.66666666666669,1.0,685810.3333333333,399901743.0,380827054.0,2.0,1.0,all containers
1884,1695121315,0.6666666666666666,407.66666666666663,0.3333333333333333,662969.6666666667,473365014.6666667,331324847.6666667,0.0,1.0,all containers
1885,1695121318,0.3333333333333333,214.66666666666669,0.0,661829.3333333334,411749593.0,297166373.6666666,0.0,1.0,all containers
1886,1695121321,0.6666666666666666,191.0,0.3333333333333333,422468.3333333333,425388001.0,198562447.66666666,0.0,1.0,all containers
1887,1695121324,0.3333333333333333,376.6666666666667,0.3333333333333333,1900276.3333333335,4621985582.0,1495028841.3333333,20.0,1.0,all containers
1888,1695121327,0.3333333333333333,200.0,0.0,20363045.333333332,51274923561.33333,21596925993.0,177.0,1.0,all containers
1889,1695121330,0.6666666666666666,229.33333333333334,0.6666666666666666,71186817.0,49999177635.666664,19961472146.333336,200.0,1.0,all containers
1890,1695121333,0.3333333333333333,222.66666666666669,0.0,90978493.33333333,53035593601.333336,18552188886.333336,199.0,1.0,all containers
1891,1695121336,0.6666666666666666,237.33333333333331,0.3333333333333333,127727844.33333334,49944250207.0,14233019446.0,212.0,1.0,all containers
1892,1695121339,0.3333333333333333,242.0,0.3333333333333333,129345086.66666667,51001803294.33333,15368542351.666668,210.0,1.0,all containers
1893,1695121342,0.6666666666666666,192.66666666666666,0.3333333333333333,136538562.66666666,52537096532.333336,12968907103.0,212.0,1.0,all containers
1894,1695121345,0.3333333333333333,241.33333333333331,0.6666666666666666,136847252.33333334,49866989089.666664,14611812802.333332,214.0,1.0,all containers
1895,1695121348,0.6666666666666666,210.0,0.0,135339350.6666667,52340980147.0,14898625886.666668,213.0,1.0,all containers
1896,1695121351,0.3333333333333333,196.66666666666669,0.6666666666666666,130318506.33333333,51524023023.333336,14782862388.333334,212.0,1.0,all containers
1897,1695121354,0.6666666666666666,251.33333333333331,0.0,128213555.33333333,49771829449.0,15411852131.333334,214.0,1.0,all containers
1898,1695121357,0.3333333333333333,209.0,0.0,32209050.333333336,34430521372.33333,15647347801.0,47.0,1.0,all containers
1899,1695121360,0.6666666666666666,257.3333333333333,1.0,771462.0,482839129.3333334,298681553.3333334,3.0,1.0,all containers
1900,1695121363,0.3333333333333333,465.3333333333333,0.0,723047.3333333333,454991228.0,253843150.0,0.0,1.0,all containers
1901,1695121366,0.6666666666666666,202.66666666666666,0.3333333333333333,460920.0,331833551.6666667,171775681.0,0.0,1.0,all containers
1902,1695121369,0.3333333333333333,250.66666666666666,0.0,703226.3333333334,413034201.3333333,265789093.66666666,0.0,1.0,all containers
1903,1695121372,0.6666666666666666,343.0,0.0,1671747.0,1911320707.6666665,1196077551.6666665,8.0,1.0,all containers
1904,1695121375,0.3333333333333333,235.66666666666669,0.6666666666666666,50480272.0,53918228677.66667,19516145686.666664,211.0,1.0,all containers
1905,1695121378,0.6666666666666666,224.0,0.0,108791396.66666667,53937694373.333336,15694537483.333332,215.0,1.0,all containers
1906,1695121381,0.3333333333333333,200.33333333333331,0.6666666666666666,133482304.0,53661738151.66667,11573882459.0,220.0,1.0,all containers
1907,1695121384,0.6666666666666666,233.33333333333331,0.0,134157509.66666666,54354521229.0,9062198137.333332,219.0,1.0,all containers
1908,1695121387,0.3333333333333333,207.33333333333331,0.3333333333333333,142855092.66666666,53635400428.0,10744515819.666668,219.0,1.0,all containers
1909,1695121390,0.6666666666666666,185.66666666666666,0.3333333333333333,143347052.33333334,54054080259.333336,10585955811.666668,222.0,1.0,all containers
1910,1695121393,0.3333333333333333,255.0,0.3333333333333333,144445326.66666666,54243085282.33333,10001752363.666668,222.0,1.0,all containers
1911,1695121396,0.6666666666666666,188.66666666666669,0.3333333333333333,136408662.0,53551808974.0,10039760797.666666,222.0,1.0,all containers
1912,1695121399,0.3333333333333333,274.0,0.3333333333333333,133746172.66666667,54262958379.66667,10572419890.666668,225.0,1.0,all containers
1913,1695121402,0.6666666666666666,180.66666666666666,0.3333333333333333,133787473.0,53916724410.0,10433676330.0,222.0,1.0,all containers
