,timestamp,packge_ratio_package,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,id
1412,1695119899,1.0,0.3333333333333333,222.0,0.3333333333333333,2173943.666666667,21233909299.0,10356257315.333334,52.31200000147027,0.0,0.0,18.465666667868696,1.0,all containers
1413,1695119902,1.0,0.6666666666666666,229.33333333333334,0.0,2170393.3333333335,21821971293.333336,11107405075.666666,54.14166666815679,0.0,0.0,19.708000000566244,1.0,all containers
1414,1695119905,1.0,0.3333333333333333,221.99999999999997,0.0,2091666.3333333333,21290119535.666668,10284693431.333334,51.52866666639845,0.0,0.0,18.00899999961257,1.0,all containers
1415,1695119908,1.0,0.6666666666666666,221.33333333333334,0.0,2784899.333333333,21310688396.666668,9868755818.0,53.90100000301997,0.0,0.0,19.15200000132124,1.0,all containers
1416,1695119911,1.0,0.3333333333333333,184.33333333333331,0.6666666666666666,2178264.666666667,22092322311.333332,11817731268.666666,52.703666665901736,0.0,0.0,18.518999998768173,1.0,all containers
1417,1695119914,1.0,0.6666666666666666,286.33333333333337,0.3333333333333333,1381827.6666666667,10601241121.0,5074715263.333334,25.196666667858757,0.0,0.0,8.925000001986824,1.0,all containers
1418,1695119917,1.0,0.3333333333333333,412.0,1.3333333333333333,1013627.3333333334,646500749.0,198270032.3333333,2.039333334813513,0.0,0.0,0.3996666669845581,1.0,all containers
1419,1695119920,1.0,0.6666666666666666,228.0,0.3333333333333333,484777.0,482805424.6666666,226549320.0,0.9533333331346512,0.0,0.0,0.0,1.0,all containers
1420,1695119923,1.0,0.3333333333333333,221.0,0.0,501471.0,370803035.6666667,127199891.0,0.5373333357274532,0.0,0.0,0.0,1.0,all containers
1421,1695119926,1.0,0.6666666666666666,227.0,0.3333333333333333,475683.0,373525578.0,126831942.66666667,0.7080000005662441,0.0,0.0,0.0,1.0,all containers
1422,1695119929,1.0,0.3333333333333333,376.3333333333333,0.0,1734218.3333333335,8937060503.666666,3101232727.3333335,32.980333334455885,0.0,0.0,14.067333335677787,1.0,all containers
1423,1695119932,1.0,0.6666666666666666,217.33333333333331,0.3333333333333333,24746757.333333336,26460758099.333336,12425086711.333332,59.25166666756074,0.0,0.0,20.564333332081638,1.0,all containers
1424,1695119935,1.0,0.3333333333333333,237.33333333333334,0.3333333333333333,24383742.0,24012181275.0,10638753386.0,57.28500000014901,0.0,0.0,19.637333334734045,1.0,all containers
1425,1695119938,1.0,0.6666666666666666,205.66666666666666,0.0,24584552.666666668,25655568561.0,9868944861.666666,59.66466666882236,0.0,0.0,20.71333333353202,1.0,all containers
1426,1695119941,1.0,0.3333333333333333,212.66666666666669,0.3333333333333333,25758822.0,25161652405.333332,10957489883.333334,57.78900000080466,0.0,0.0,19.725999999791384,1.0,all containers
1427,1695119944,1.0,0.3333333333333333,255.33333333333331,0.0,24261602.0,24494658171.333332,11447314413.0,59.727666667352125,0.0,0.0,20.88166666775942,1.0,all containers
1428,1695119947,1.0,0.6666666666666666,204.66666666666666,0.3333333333333333,24423646.666666668,26755258137.333332,9663051156.666666,57.65600000197689,0.0,0.0,19.700333334505558,1.0,all containers
1429,1695119950,1.0,0.3333333333333333,221.0,0.0,25330361.333333332,24245943493.333336,10987502158.666668,59.97299999992053,0.0,0.0,21.050999999046326,1.0,all containers
1430,1695119953,1.0,0.6666666666666666,235.0,0.0,24737934.666666668,25556235564.333336,10993326643.666668,57.87900000065565,0.0,0.0,19.646333334346615,1.0,all containers
1431,1695119956,1.0,0.3333333333333333,205.33333333333334,0.3333333333333333,24324271.0,24858883305.0,9806785932.666666,59.27366666868329,0.0,0.0,20.67633333429694,1.0,all containers
1432,1695119959,1.0,0.6666666666666666,263.6666666666667,0.0,14784364.333333332,14881993471.0,6818034536.0,33.25166666756074,0.0,0.0,10.95266666635871,1.0,all containers
1433,1695119962,1.0,0.3333333333333333,449.33333333333337,1.0,765555.0,548488164.3333333,399410225.0,1.5850000008940697,0.0,0.0,0.11633333439628757,1.0,all containers
1434,1695119965,1.0,0.6666666666666666,238.0,0.0,437782.0,439774344.6666667,270605557.0,1.2866666677097456,0.0,0.0,1.1776666666070668,1.0,all containers
1435,1695119968,1.0,0.3333333333333333,191.66666666666669,0.3333333333333333,422070.0,410142386.3333334,356651301.0,1.1813333344956263,0.0,0.0,1.1086666670938357,1.0,all containers
1436,1695119971,1.0,0.6666666666666666,205.0,0.3333333333333333,435891.0,359184902.0,210679719.6666667,0.7500000012417587,0.0,0.0,0.28200000027815975,1.0,all containers
1437,1695119974,1.0,0.3333333333333333,380.0,0.3333333333333333,2384933.3333333335,7046062596.666667,3437729408.333333,47.79100000113249,0.0,0.0,19.43533333390951,1.0,all containers
1438,1695119977,1.0,0.6666666666666666,204.0,0.3333333333333333,55368711.0,32746718725.333336,14123910171.333332,87.53066666672628,0.0,0.0,29.108000001559653,1.0,all containers
1439,1695119980,1.0,0.3333333333333333,201.0,0.3333333333333333,55738965.666666664,30047066117.0,15554588543.333334,90.68600000192721,0.0,0.0,30.705333333462484,1.0,all containers
1440,1695119983,1.0,0.6666666666666666,238.66666666666666,0.0,62633574.66666667,31179551105.0,14841856528.333332,90.36999999980132,0.0,0.0,30.46266666675607,1.0,all containers
1441,1695119986,1.0,0.3333333333333333,204.0,0.6666666666666666,62282599.33333333,31922970195.0,15079097101.666668,90.42733333508174,0.0,0.0,30.93666666621963,1.0,all containers
1442,1695119989,1.0,0.6666666666666666,243.66666666666669,0.3333333333333333,61130490.0,29886391990.333336,13819522540.666668,89.4183333342274,0.0,0.0,29.85266666859389,1.0,all containers
1443,1695119992,1.0,0.3333333333333333,185.33333333333334,0.0,62902123.0,32836425922.666668,15147224305.666666,91.44533333430688,0.0,0.0,31.107666666309036,1.0,all containers
1444,1695119995,1.0,0.6666666666666666,256.0,0.3333333333333333,62890906.666666664,29617003381.666664,15339192939.666668,89.86666666716337,0.0,0.0,29.96633333340288,1.0,all containers
1445,1695119998,1.0,0.3333333333333333,182.0,0.0,58659332.0,31683675749.0,14492925777.666666,90.3086666688323,0.0,0.0,30.498666667689882,1.0,all containers
1446,1695120001,1.0,0.6666666666666666,208.33333333333334,0.3333333333333333,54863841.0,31577148885.0,14791849283.666666,90.31500000009935,0.0,0.0,30.55100000028809,1.0,all containers
1447,1695120004,1.0,0.3333333333333333,237.66666666666666,0.3333333333333333,34887329.33333333,21127496112.0,10748112748.666668,55.455333334704235,0.0,0.0,17.150666667769357,1.0,all containers
1448,1695120007,1.0,0.6666666666666666,584.0,1.3333333333333333,600231.6666666667,542904665.0,307841834.0,2.0120000007251875,0.0,0.0,1.1086666658520699,1.0,all containers
1449,1695120010,1.0,0.3333333333333333,183.66666666666666,0.3333333333333333,342054.3333333334,307022110.6666667,135489119.3333333,0.5836666685839482,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1450,1695120013,1.0,0.6666666666666666,237.33333333333334,0.3333333333333333,352062.0,265623341.3333333,126533938.66666666,0.46366666754086694,0.0,0.0,0.0,1.0,all containers
1451,1695120016,1.0,0.3333333333333333,195.66666666666666,0.3333333333333333,375076.0,281209937.3333333,212261445.6666667,1.530000001192093,0.0,0.0,1.7823333330452442,1.0,all containers
1452,1695120019,1.0,0.6666666666666666,388.3333333333333,0.0,2145680.666666667,3404521358.3333335,1754506664.6666665,43.620333333810166,0.0,0.0,18.59900000194709,1.0,all containers
1453,1695120022,1.0,0.3333333333333333,193.33333333333334,0.0,44199337.666666664,33558937823.666668,12124169333.333332,90.0120000007252,0.0,0.0,31.583333333333336,1.0,all containers
1454,1695120025,1.0,0.6666666666666666,253.66666666666666,0.3333333333333333,42209756.666666664,29580226589.666664,11856882730.333332,90.79000000158946,0.0,0.0,31.910333334157862,1.0,all containers
1455,1695120028,1.0,0.3333333333333333,232.33333333333331,0.3333333333333333,42431378.0,35218068178.333336,11651025674.333334,93.37533333400886,0.0,0.0,33.178333333383,1.0,all containers
1456,1695120031,1.0,0.6666666666666666,187.33333333333334,0.3333333333333333,43277725.333333336,29501550233.666668,12337146794.0,88.49566666657726,0.0,0.0,30.496000000586115,1.0,all containers
1457,1695120034,1.0,0.3333333333333333,253.33333333333331,0.3333333333333333,41888694.333333336,33923853506.0,11587197550.666666,93.04833333566785,0.0,0.0,33.06299999977151,1.0,all containers
1458,1695120037,1.0,0.6666666666666666,209.0,0.3333333333333333,42226065.666666664,31830996054.666664,11123907334.0,89.20466666668653,0.0,0.0,30.879000000655658,1.0,all containers
1459,1695120040,1.0,0.3333333333333333,181.0,0.0,43578837.333333336,30914045563.0,12306537530.0,91.3186666679879,0.0,0.0,32.30366666739186,1.0,all containers
1460,1695120043,1.0,0.6666666666666666,233.33333333333331,0.6666666666666666,42406129.33333333,34379134368.33333,11801850613.333332,91.35700000201662,0.0,0.0,31.975333334257208,1.0,all containers
1461,1695120046,1.0,0.3333333333333333,216.0,0.0,44448746.0,29580651888.333332,11372908565.333334,92.84200000017881,0.0,0.0,32.89533333232006,1.0,all containers
1462,1695120049,1.0,0.6666666666666666,250.33333333333334,0.6666666666666666,36060086.66666667,26793650261.999996,10518821322.333334,65.73200000201662,0.0,0.0,20.073333334177732,1.0,all containers
1463,1695120052,1.0,0.3333333333333333,646.3333333333333,1.3333333333333333,1170548.0,1030612895.3333333,573272785.0,2.4919999999304636,0.0,0.0,0.410333334157869,1.0,all containers
1464,1695120055,1.0,0.6666666666666666,248.33333333333334,0.3333333333333333,454400.0,559557019.0,239808780.66666666,1.256333334992327,0.0,0.0,0.8153333341081961,1.0,all containers
1465,1695120058,1.0,0.3333333333333333,223.66666666666666,0.3333333333333333,373421.0,542937601.6666667,275061253.0,0.9680000009636132,0.0,0.0,0.3513333325584753,1.0,all containers
1466,1695120061,1.0,0.6666666666666666,180.33333333333334,0.0,363762.0,554411573.6666667,275729732.6666667,0.5936666664977821,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1467,1695120064,1.0,0.0,381.0,0.6666666666666666,1923504.0,3406881256.333333,1423124166.3333333,41.86300000175834,0.0,0.0,18.914666667580605,1.0,all containers
1468,1695120067,1.0,0.3333333333333333,205.0,0.3333333333333333,46128364.33333333,30937023796.0,8650764980.666668,87.09900000194709,0.0,0.0,32.8533333328863,1.0,all containers
1469,1695120070,1.0,0.6666666666666666,238.66666666666669,0.0,44688530.66666667,34330669597.0,10266981487.0,90.50333333387971,0.0,0.0,34.83266666779915,1.0,all containers
1470,1695120073,1.0,0.3333333333333333,225.33333333333331,0.3333333333333333,42435834.333333336,28947813682.999996,8256876369.666666,87.77533333500226,0.0,0.0,32.936333333452545,1.0,all containers
1471,1695120076,1.0,0.6666666666666666,243.0,0.6666666666666666,41124688.666666664,34063814153.0,9653919100.333334,94.01166666671634,0.0,0.0,36.071666666617,1.0,all containers
1472,1695120079,1.0,0.3333333333333333,237.0,0.0,40221064.666666664,31192895698.0,8971094333.0,86.56533333534996,0.0,0.0,31.941333334892995,1.0,all containers
1473,1695120082,1.0,0.6666666666666666,174.33333333333331,0.6666666666666666,40306120.333333336,30686562139.333336,8719189882.0,93.1430000004669,0.0,0.0,35.464333333075054,1.0,all containers
1474,1695120085,1.0,0.3333333333333333,266.0,0.3333333333333333,42797162.666666664,34459728535.66667,9776972561.333332,88.0070000005265,0.0,0.0,32.803333334624774,1.0,all containers
1475,1695120088,1.0,0.6666666666666666,181.33333333333334,0.0,40925246.0,28971871096.999996,8554439248.333333,95.69900000095367,0.0,0.0,37.18833333253861,1.0,all containers
1476,1695120091,1.0,0.3333333333333333,227.0,0.3333333333333333,40778170.333333336,33920714853.000004,9491455817.0,85.17466666797797,0.0,0.0,31.02333333343268,1.0,all containers
1477,1695120094,1.0,0.6666666666666666,211.33333333333334,0.3333333333333333,39175335.0,32355855487.333336,10465021880.333332,84.17666666706403,0.0,0.0,25.878000001112625,1.0,all containers
1478,1695120097,1.0,0.3333333333333333,296.0,1.3333333333333333,888374.3333333333,452162096.0,349297397.3333333,2.9280000018576757,0.0,0.0,2.8209999998410566,1.0,all containers
1479,1695120100,1.0,0.6666666666666666,700.6666666666667,0.0,506912.0,318991546.6666666,294287050.3333334,1.1303333342075348,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1480,1695120103,1.0,0.3333333333333333,248.0,0.3333333333333333,461618.3333333334,285318497.3333333,226392336.6666667,0.5243333342174701,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1481,1695120106,1.0,0.6666666666666666,192.33333333333334,0.6666666666666666,283554.0,286433065.0,193421495.33333334,0.11366666853427887,0.0,0.0,0.0,1.0,all containers
1482,1695120109,1.0,0.3333333333333333,387.33333333333337,0.3333333333333333,1225393.0,877393700.0,552731316.0,4.749000000456967,0.0,0.0,4.970666666825615,1.0,all containers
1483,1695120112,1.0,0.6666666666666666,203.33333333333331,0.3333333333333333,37650270.66666667,28563480136.666664,9623157413.0,91.55866666759054,0.0,0.0,36.610333333412804,1.0,all containers
1484,1695120115,1.0,0.3333333333333333,245.00000000000003,0.3333333333333333,39750363.666666664,32211125415.333332,9209768651.666666,85.0813333330055,0.0,0.0,30.980333333214126,1.0,all containers
1485,1695120118,1.0,0.6666666666666666,208.33333333333334,0.3333333333333333,40287727.66666667,30380898184.333336,8361691490.666666,94.1193333355089,0.0,0.0,36.66233333448569,1.0,all containers
1486,1695120121,1.0,0.3333333333333333,185.0,0.3333333333333333,39859290.333333336,33759424207.333336,10301987209.333334,87.6513333345453,0.0,0.0,32.58833333353201,1.0,all containers
1487,1695120124,1.0,0.6666666666666666,249.66666666666666,0.0,40020528.333333336,30219821721.0,8258460751.0,91.65066666776936,0.0,0.0,34.675000000745065,1.0,all containers
1488,1695120127,1.0,0.3333333333333333,184.66666666666666,0.3333333333333333,40449909.0,32646923346.333332,9621450769.666668,86.83300000056624,0.0,0.0,32.12066666657726,1.0,all containers
1489,1695120130,1.0,0.6666666666666666,245.66666666666666,0.3333333333333333,42373362.0,32392429478.666668,9111537541.333332,95.0396666675806,0.0,0.0,36.64333333447576,1.0,all containers
1490,1695120133,1.0,0.3333333333333333,204.33333333333331,0.3333333333333333,43479644.333333336,30303911893.666668,8038823215.666667,85.96700000142057,0.0,0.0,31.41400000080467,1.0,all containers
1491,1695120136,1.0,0.6666666666666666,247.33333333333334,0.3333333333333333,42112037.33333333,33764942479.666664,10355739900.333332,94.3370000012219,0.0,0.0,36.417666666209705,1.0,all containers
1492,1695120139,1.0,0.3333333333333333,216.66666666666666,0.3333333333333333,42908068.0,30316488517.666668,8321654509.666667,87.74033333361149,0.0,0.0,32.43533333390952,1.0,all containers
1493,1695120142,1.0,0.6666666666666666,251.33333333333331,0.0,17838548.666666668,17325180227.0,5574365208.0,34.421000001331166,0.0,0.0,8.23200000077486,1.0,all containers
1494,1695120145,1.0,0.3333333333333333,767.3333333333333,1.3333333333333333,651046.0,314573015.6666666,425558871.0,2.308333334823452,0.0,0.0,2.2666666681567875,1.0,all containers
1495,1695120148,1.0,0.6666666666666666,226.66666666666666,0.3333333333333333,332423.3333333334,269623335.0,271418629.6666666,1.8949999995529652,0.0,0.0,2.457666665315628,1.0,all containers
1496,1695120151,1.0,0.3333333333333333,170.0,0.3333333333333333,447692.3333333333,243482043.66666666,321114838.6666667,0.8073333352804184,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1497,1695120154,1.0,0.6666666666666666,273.66666666666663,0.3333333333333333,480821.0,229340761.3333333,330565397.3333333,1.751666667560734,0.0,0.0,2.502333334336683,1.0,all containers
1498,1695120157,1.0,0.3333333333333333,336.0,0.0,1932032.3333333333,10218813298.333334,4265323014.0,33.79400000100334,0.0,0.0,12.621333333353206,1.0,all containers
1499,1695120160,1.0,0.6666666666666666,219.33333333333334,0.6666666666666666,55359908.66666667,24047635522.666664,10966708021.333332,60.86033333465457,0.0,0.0,19.263333333035312,1.0,all containers
1500,1695120163,1.0,0.3333333333333333,207.33333333333331,0.3333333333333333,56612396.0,24301275478.666668,10845661506.333334,58.877000001569584,0.0,0.0,18.311333333452545,1.0,all containers
1501,1695120166,1.0,0.6666666666666666,235.0,0.3333333333333333,55508201.0,24540507680.0,11240069158.0,60.936666667461395,0.0,0.0,19.369666668275997,1.0,all containers
1502,1695120169,1.0,0.3333333333333333,225.66666666666666,0.0,56470512.66666667,24554826311.0,11308223944.0,59.46866666649778,0.0,0.0,18.68066666647792,1.0,all containers
1503,1695120172,1.0,0.6666666666666666,219.0,0.6666666666666666,56522173.0,25386622800.0,11445866833.0,61.7010000012815,0.0,0.0,19.134666667630277,1.0,all containers
1504,1695120175,1.0,0.3333333333333333,219.66666666666669,0.0,56200435.66666667,25354100991.666668,10477768959.666668,59.40033333500226,0.0,0.0,18.73866666729252,1.0,all containers
1505,1695120178,1.0,0.6666666666666666,227.33333333333334,0.6666666666666666,55330694.0,24993640753.666668,11065876087.666666,61.18866666654746,0.0,0.0,19.432666665563985,1.0,all containers
1506,1695120181,1.0,0.3333333333333333,184.66666666666666,0.3333333333333333,56580435.666666664,24795332439.0,11730700635.0,59.784000001847744,0.0,0.0,18.618000000715256,1.0,all containers
1507,1695120184,1.0,0.6666666666666666,243.33333333333334,0.3333333333333333,55962708.0,24324356197.666664,10841812846.0,61.068000001211956,0.0,0.0,19.48166666676601,1.0,all containers
