,timestamp,packge_ratio_package,bpf_cpu_time_us,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,id
1699,1695120760,1.0,576.3333333333333,1319782.0,367143.3333333333,674474.6666666666,58640.333333333336,308503.0,2832272044.666667,2180444276.666667,0.6666666666666666,382293.3333333334,45.7580000013113,0.0,0.0,20.202000003308058,1.0,all containers
1700,1695120763,1.0,7995.333333333333,2348474.666666667,0.0,0.0,0.0,0.0,25129493134.0,8823471293.666666,8.333333333333334,7388599637.333333,123.58300000429153,0.0,0.0,37.95199999958277,1.0,all containers
1701,1695120766,1.0,8001.0,2316506.666666667,0.0,0.0,0.0,0.0,26302076061.666668,13013336146.0,8.333333333333334,7416928938.666667,130.05600000172853,0.0,0.0,41.27300000190735,1.0,all containers
1702,1695120769,1.0,7996.333333333333,5270935.0,0.0,0.0,0.0,0.0,24240698635.333336,9764493723.333334,8.333333333333334,6821954901.333334,141.57500000298023,0.0,0.0,44.59899999946356,1.0,all containers
1703,1695120772,1.0,7977.333333333333,10412358.666666666,0.0,0.0,0.0,0.0,26542864084.333336,11772973500.333334,8.666666666666668,7364524714.666667,163.86500000208616,0.0,0.0,56.270000003278255,1.0,all containers
1704,1695120775,1.0,7949.000000000001,10023497.666666666,0.0,0.0,0.0,0.0,24667061547.666668,8799009699.333334,8.0,7131114154.666667,156.6110000051558,0.0,0.0,51.9510000012815,1.0,all containers
1705,1695120778,1.0,7942.333333333333,10068881.0,0.0,0.0,0.0,0.0,24652185312.333332,12121685307.333332,2.6666666666666665,2430730240.0,159.44600000604987,0.0,0.0,52.68600000068545,1.0,all containers
1706,1695120781,1.0,7982.0,11285135.333333334,0.0,0.0,0.0,0.0,26251315787.0,7793835114.0,0.0,0.0,159.28700000047684,0.0,0.0,51.618000000715256,1.0,all containers
1707,1695120784,1.0,7948.333333333333,16346645.666666666,0.0,0.0,0.0,0.0,23615030202.333332,11076069477.333332,0.3333333333333333,247125.3333333333,166.60800000280142,0.0,0.0,58.84700000286102,1.0,all containers
1708,1695120787,1.0,7980.666666666666,14428794.666666666,0.0,0.0,0.0,0.0,26667328259.0,6351640133.666666,28.333333333333332,169765546.66666666,164.3969999998808,0.0,0.0,57.090999998152256,1.0,all containers
1709,1695120790,1.0,7892.666666666666,8559632.333333334,0.0,0.0,0.0,0.0,24198703073.0,10863184655.0,0.0,228010.66666666666,168.8530000075698,0.0,0.0,61.418000005185604,1.0,all containers
1710,1695120793,1.0,7753.666666666667,9271104.0,0.0,0.0,0.0,0.0,24720579413.666668,7034580175.0,0.3333333333333333,0.0,172.3180000036955,0.0,0.0,63.42400000244379,1.0,all containers
1711,1695120796,1.0,8026.666666666667,3247539.6666666665,0.0,0.0,0.0,0.0,26159028098.333332,13050892368.0,0.3333333333333333,229376.0,129.3100000023842,0.0,0.0,40.08399999886751,1.0,all containers
1712,1695120799,1.0,4382.333333333333,575704.6666666666,71490.66666666666,0.0,39786.0,31704.666666666668,12109482397.333334,5102185494.0,0.0,0.0,60.89699999988079,0.0,0.0,16.449000000953674,1.0,all containers
1713,1695120802,1.0,553.0,550089.6666666666,175992.0,0.0,49578.0,126420.0,690575761.3333333,310339614.3333333,0.0,96938.66666666667,5.171000003814697,0.0,0.0,1.5420000031590462,1.0,all containers
1714,1695120805,1.0,543.0,324368.0,0.0,0.0,0.0,0.0,369973397.6666667,231159713.3333333,0.0,0.0,0.48100000247359276,0.0,0.0,0.0,1.0,all containers
1715,1695120808,1.0,542.3333333333334,311479.3333333333,0.0,0.0,0.0,0.0,434437550.3333334,239325759.0,1.0,192512.0,4.370000004768372,0.0,0.0,5.81700000166893,1.0,all containers
1716,1695120811,1.0,546.3333333333334,356555.0,0.0,0.0,0.0,0.0,546705513.0,288408013.3333334,0.3333333333333333,5461.333333333333,2.837000001221895,0.0,0.0,1.6200000010430813,1.0,all containers
1717,1695120814,1.0,521.0,1557574.6666666667,383448.0,614400.0,54636.0,328812.0,7868089899.666667,4004397635.666667,0.0,4096.0,100.69900000467896,0.0,0.0,37.93600000068545,1.0,all containers
1718,1695120817,1.0,14538.0,4430556.666666666,25533.333333333336,54613.33333333333,0.0,25526.666666666664,33006822122.0,14004684557.333332,14.666666666666666,12747808768.0,162.1600000075996,0.0,0.0,45.903999999165535,1.0,all containers
1719,1695120820,1.0,14512.666666666668,12995114.333333334,0.0,0.0,0.0,0.0,29753636630.666664,12788399942.666668,16.0,13648788138.666668,221.72399999946356,0.0,0.0,69.87400000542402,1.0,all containers
1720,1695120823,1.0,14499.333333333332,17300756.333333336,0.0,0.0,0.0,0.0,31342169043.666668,14411052019.666668,11.333333333333334,10569236480.0,232.48700000345707,0.0,0.0,72.78999999910593,1.0,all containers
1721,1695120826,1.0,14435.666666666666,22343153.0,0.0,0.0,0.0,0.0,31695454270.333336,11729666253.0,0.0,132437.33333333334,246.0240000039339,0.0,0.0,82.20000000298023,1.0,all containers
1722,1695120829,1.0,14609.666666666666,28384800.0,0.0,0.0,0.0,0.0,29653817066.666664,10553341387.0,0.0,222549.33333333334,248.9860000014305,0.0,0.0,84.55099999904633,1.0,all containers
1723,1695120832,1.0,14460.0,30482251.666666668,0.0,0.0,0.0,0.0,33236382315.0,10511853982.0,0.3333333333333333,1338026.6666666667,265.28400000184774,0.0,0.0,97.04200000315905,1.0,all containers
1724,1695120835,1.0,14410.333333333334,32289086.666666668,0.0,0.0,0.0,0.0,29353430926.666668,10791566666.333334,52.66666666666667,1365.3333333333333,260.7010000050068,0.0,0.0,93.43699999898672,1.0,all containers
1725,1695120838,1.0,14378.0,24724862.0,0.0,0.0,0.0,0.0,31675803289.333336,9667699499.666666,0.6666666666666666,2730.6666666666665,266.21600000560284,0.0,0.0,97.26799999922514,1.0,all containers
1726,1695120841,1.0,14451.0,22425226.333333336,0.0,0.0,0.0,0.0,31634105720.0,12001394520.333334,0.3333333333333333,0.0,259.25999999791384,0.0,0.0,93.7280000038445,1.0,all containers
1727,1695120844,1.0,14318.333333333334,22129029.333333332,0.0,0.0,0.0,0.0,29344427630.666664,9490753747.666666,0.0,0.0,251.93300000578165,0.0,0.0,89.85399999842048,1.0,all containers
1728,1695120847,1.0,10270.333333333334,14810734.333333332,0.0,0.0,0.0,0.0,33388321676.66667,16180962241.0,0.3333333333333333,641706.6666666666,206.84900000318885,0.0,0.0,48.95000000298023,1.0,all containers
1729,1695120850,1.0,507.6666666666667,557114.6666666666,241331.66666666666,0.0,78774.0,162564.0,594564661.6666666,244401291.33333334,0.0,28672.0,8.427999999374151,0.0,0.0,6.593000002205372,1.0,all containers
1730,1695120853,1.0,549.3333333333334,486153.0,0.0,0.0,0.0,0.0,281825697.6666666,247672608.33333334,0.3333333333333333,43690.666666666664,2.4830000065267086,0.0,0.0,0.0,1.0,all containers
1731,1695120856,1.0,508.3333333333333,253186.0,0.0,0.0,0.0,0.0,170488346.0,178168709.6666667,0.3333333333333333,0.0,2.9830000028014183,0.0,0.0,2.4450000040233135,1.0,all containers
1732,1695120859,1.0,552.3333333333334,354965.6666666666,0.0,0.0,0.0,0.0,260678438.0,136417133.3333333,0.0,50517.33333333333,0.3500000014901161,0.0,0.0,0.0,1.0,all containers
1733,1695120862,1.0,545.3333333333334,1006015.3333333334,379100.6666666667,622592.0,63510.666666666664,315590.0,1521501306.0,641756801.6666667,0.3333333333333333,27306.666666666668,37.650000002235174,0.0,0.0,17.17000000178814,1.0,all containers
1734,1695120865,1.0,22648.333333333332,9232125.666666668,0.0,0.0,0.0,0.0,32154151306.666664,14781756435.333334,24.0,16215296682.666666,180.11800000444055,0.0,0.0,51.19500000029802,1.0,all containers
1735,1695120868,1.0,22704.0,33931775.0,0.0,0.0,0.0,0.0,32279352705.666664,11487050745.666666,24.666666666666664,16114720768.0,255.8990000039339,0.0,0.0,88.0190000012517,1.0,all containers
1736,1695120871,1.0,22711.333333333336,40774227.66666667,0.0,0.0,0.0,0.0,31829381348.666664,12555247573.0,24.0,1322231125.3333335,258.01800000295043,0.0,0.0,47.841000001877546,1.0,all containers
1737,1695120874,1.0,22576.333333333332,61122481.333333336,0.0,0.0,0.0,0.0,32126227188.666668,7644717943.333333,24.333333333333332,1322076842.6666667,278.1200000010431,0.0,0.0,104.82200000435114,1.0,all containers
1738,1695120877,1.0,22575.666666666668,63795018.0,33110.0,28672.0,13076.0,20027.0,31997428356.666668,6719910167.333334,12.0,1322095957.3333335,268.71900000423193,0.0,0.0,99.73300000280142,1.0,all containers
1739,1695120880,1.0,22636.666666666668,63830172.33333333,0.0,0.0,0.0,0.0,32343017740.333336,8209288781.333334,0.3333333333333333,679936.0,275.57400000467896,0.0,0.0,104.26799999922514,1.0,all containers
1740,1695120883,1.0,22588.333333333332,62784803.0,0.0,0.0,0.0,0.0,31750568134.666664,10317179811.0,0.3333333333333333,49152.0,276.9540000036359,0.0,0.0,105.34899999946356,1.0,all containers
1741,1695120886,1.0,22582.666666666668,63427981.666666664,0.0,0.0,0.0,0.0,32828231962.333336,7280843783.666667,0.3333333333333333,4096.0,270.29800000041723,0.0,0.0,100.74000000208616,1.0,all containers
1742,1695120889,1.0,22634.0,65583476.66666667,0.0,0.0,0.0,0.0,30922964306.0,6725478457.666666,0.0,268970.6666666667,273.63700000196695,0.0,0.0,103.59899999946356,1.0,all containers
1743,1695120892,1.0,22556.333333333332,73442049.0,0.0,0.0,0.0,0.0,33168135970.0,9029647467.333334,115.66666666666666,15018.666666666666,278.8720000050962,0.0,0.0,106.13500000163913,1.0,all containers
1744,1695120895,1.0,19348.333333333332,47234718.33333333,0.0,0.0,0.0,0.0,34759105077.0,10694267534.666668,0.0,36864.0,246.27500000223517,0.0,0.0,70.57000000402331,1.0,all containers
1745,1695120898,1.0,5962.666666666667,4878921.666666667,283269.0,0.0,95025.0,188251.0,14214192944.333334,5060734133.0,0.3333333333333333,502442.6666666667,97.2090000025928,0.0,0.0,12.982999999076128,1.0,all containers
1746,1695120901,1.0,558.3333333333334,423141.0,22580.0,0.0,8920.0,13660.0,424352041.0,300143927.6666666,1.0,5461.333333333333,3.031000006943941,0.0,0.0,3.725290298461914e-09,1.0,all containers
1747,1695120904,1.0,502.3333333333333,318581.3333333334,0.0,0.0,0.0,0.0,355001414.0,179119846.66666666,0.3333333333333333,139264.0,4.958999998867512,0.0,0.0,4.623999997973442,1.0,all containers
1748,1695120907,1.0,529.6666666666666,380267.0,0.0,0.0,0.0,0.0,346666736.0,153821241.66666666,0.0,92842.66666666666,1.1200000047683716,0.0,0.0,0.0,1.0,all containers
1749,1695120910,1.0,533.0,505316.3333333333,204453.3333333333,1146880.0,47166.66666666667,157286.66666666666,486884351.6666666,221939332.66666666,0.0,80554.66666666666,4.5870000049471855,0.0,0.0,3.725290298461914e-09,1.0,all containers
1750,1695120913,1.0,271.0,1290255.6666666667,198253.3333333333,1146880.0,50080.0,148173.33333333334,2796960345.0,1285921041.6666667,0.0,2730.6666666666665,149.40699999779463,0.0,0.0,53.39399999752641,1.0,all containers
1751,1695120916,1.0,28013.333333333332,49747810.00000001,0.0,0.0,0.0,0.0,32992351812.333332,10888359145.666668,32.66666666666667,11267511637.333332,281.87600000575185,0.0,0.0,106.15200000628829,1.0,all containers
1752,1695120919,1.0,27887.333333333336,64852384.0,0.0,0.0,0.0,0.0,30880228666.000004,5831901804.333334,31.666666666666668,11267276800.0,279.3070000000298,0.0,0.0,107.26400000229478,1.0,all containers
1753,1695120922,1.0,27537.333333333332,63793696.0,0.0,0.0,0.0,0.0,32311829019.333336,5819973415.0,31.666666666666664,11267466581.333332,282.7360000051558,0.0,0.0,110.16399999707937,1.0,all containers
1754,1695120925,1.0,27710.333333333336,65515001.0,0.0,0.0,0.0,0.0,32011496465.666668,6346818608.333333,30.666666666666668,11267047424.0,264.90100000426173,0.0,0.0,100.19200000166893,1.0,all containers
1755,1695120928,1.0,27715.666666666668,64500495.333333336,0.0,0.0,0.0,0.0,31155994967.333332,4936023375.333333,20.666666666666664,177493.3333333333,286.9910000041127,0.0,0.0,111.73200000077486,1.0,all containers
1756,1695120931,1.0,27593.333333333332,64018558.666666664,0.0,0.0,0.0,0.0,32997595756.0,5079303199.666667,0.0,202069.33333333334,266.61500000208616,0.0,0.0,101.34800000488758,1.0,all containers
1757,1695120934,1.0,27802.666666666668,64712723.33333333,0.0,0.0,0.0,0.0,30937291478.666668,6431754797.333333,1.0,94208.0,304.9340000003576,0.0,0.0,122.69599999859929,1.0,all containers
1758,1695120937,1.0,27567.666666666664,65210890.33333333,40007.666666666664,25941.333333333332,0.0,40001.333333333336,32177123586.0,5976386531.333333,0.6666666666666666,1129130.6666666667,256.8480000048876,0.0,0.0,93.76700000464916,1.0,all containers
1759,1695120940,1.0,27724.999999999996,64526466.0,0.0,0.0,0.0,0.0,32086608107.0,4547161637.333333,0.0,2730.6666666666665,289.27800000458956,0.0,0.0,113.73599999770522,1.0,all containers
1760,1695120943,1.0,20858.0,50344668.333333336,71832.66666666666,0.0,0.0,71839.0,30549629539.0,10073878869.333334,0.0,0.0,212.71299999952316,0.0,0.0,54.71300000324845,1.0,all containers
1761,1695120946,1.0,608.0,692780.0,190560.0,344064.0,51180.0,139374.0,633294361.3333333,439205402.8148148,0.0,34133.333333333336,11.077000007033348,0.0,0.0,10.797000002115965,1.0,all containers
1762,1695120949,1.0,534.3333333333334,324565.0,1224.0,344064.0,486.0,744.0,414927667.6666667,270164101.3333333,0.0,46421.333333333336,1.517000000923872,0.0,0.0,0.0,1.0,all containers
1763,1695120952,1.0,523.0,283625.6666666667,0.0,0.0,0.0,0.0,420502482.0,286651723.0,1.6666666666666665,12376746.666666668,4.413000002503395,0.0,0.0,5.087000001221895,1.0,all containers
1764,1695120955,1.0,499.3333333333333,421515.0,0.0,0.0,0.0,0.0,353987709.3333334,277344709.0,0.0,0.0,2.068000003695488,0.0,0.0,0.6189999990165234,1.0,all containers
1765,1695120958,1.0,554.0,1454975.0,359826.0,663552.0,76200.0,283626.0,7834291664.333333,3512902654.0,0.3333333333333333,77824.0,74.77100000157952,0.0,0.0,29.644000004976988,1.0,all containers
1766,1695120961,1.0,4327.333333333333,869307.0,0.0,0.0,0.0,0.0,24902750824.0,10526121864.333334,4.0,4894205269.333333,131.88500000536442,0.0,0.0,35.87800000235438,1.0,all containers
1767,1695120964,1.0,4298.333333333333,892172.3333333333,0.0,0.0,0.0,0.0,25276106997.0,9515574534.333334,4.0,4970154666.666667,135.70300000160933,0.0,0.0,38.52099999785423,1.0,all containers
1768,1695120967,1.0,4327.0,991659.0,0.0,0.0,0.0,0.0,25320668769.0,10795177877.333334,5.0,4976209920.0,135.46500000357628,0.0,0.0,37.650000002235174,1.0,all containers
1769,1695120970,1.0,4327.0,853528.0,0.0,0.0,0.0,0.0,24775736335.333332,10588663334.333334,1.3333333333333333,1581385045.3333333,136.37400000169873,0.0,0.0,38.42100000008941,1.0,all containers
1770,1695120973,1.0,4282.666666666667,931985.6666666666,0.0,0.0,0.0,0.0,24993260491.333336,9648106393.666668,0.3333333333333333,1071786.6666666665,136.2930000051856,0.0,0.0,39.87200000137091,1.0,all containers
1771,1695120976,1.0,4251.0,861804.0,0.0,0.0,0.0,0.0,24900424985.333332,10092038937.666666,0.0,0.0,145.1710000000894,0.0,0.0,43.73499999940395,1.0,all containers
1772,1695120979,1.0,4456.333333333333,1958020.0,0.0,0.0,0.0,0.0,25747999165.666668,10222735743.333334,0.0,352256.0,147.5210000053048,0.0,0.0,42.6300000064075,1.0,all containers
1773,1695120982,1.0,4304.0,1079356.6666666667,0.0,0.0,0.0,0.0,25054145140.0,9484009103.666668,18.0,19412049920.0,145.39299999922514,0.0,0.0,43.26000000163913,1.0,all containers
1774,1695120985,1.0,4254.333333333334,1098312.3333333333,0.0,0.0,0.0,0.0,25376738221.666668,9732166969.666668,0.6666666666666666,1082709.3333333333,145.68200000748038,0.0,0.0,42.7419999986887,1.0,all containers
1775,1695120988,1.0,4198.0,1466850.6666666665,0.0,0.0,0.0,0.0,24676704589.666664,9070092786.0,0.0,0.0,152.37000000104308,0.0,0.0,45.53200000151992,1.0,all containers
1776,1695120991,1.0,4202.333333333334,1208069.0,0.0,0.0,0.0,0.0,23065484536.333332,8871076107.0,0.0,43690.666666666664,152.49900000542402,0.0,0.0,43.810000002384186,1.0,all containers
1777,1695120994,1.0,4126.333333333333,1164638.3333333333,0.0,0.0,0.0,0.0,22089191070.666668,9200792121.666666,0.0,36864.0,161.46299999952316,0.0,0.0,48.48699999973178,1.0,all containers
1778,1695120997,1.0,4163.666666666666,1034813.0,26286.666666666664,0.0,26280.0,0.0,22588692485.666668,7783048477.333333,18.666666666666668,5118139050.666667,162.804000005126,0.0,0.0,51.14000000059605,1.0,all containers
1779,1695121000,1.0,4145.666666666666,974440.0,0.0,0.0,0.0,0.0,22493199321.666664,7485206161.666666,0.3333333333333333,326314.6666666667,152.7660000026226,0.0,0.0,46.58000000566244,1.0,all containers
1780,1695121003,1.0,4291.333333333333,629726.0,0.0,0.0,0.0,0.0,24856937249.0,13697908481.666668,0.3333333333333333,106496.0,138.32700000330806,0.0,0.0,36.09399999678135,1.0,all containers
1781,1695121006,1.0,1431.0,462978.3333333334,193226.6666666667,0.0,55793.33333333333,137440.0,6967534816.0,3526247615.3333335,0.3333333333333333,233472.0,38.855000004172325,0.0,0.0,12.269000001251698,1.0,all containers
1782,1695121009,1.0,561.3333333333334,740833.0,91219.0,0.0,14300.666666666666,76918.33333333334,877928970.6666666,508406133.3333333,0.0,0.0,5.54900000244379,0.0,0.0,3.867000002413988,1.0,all containers
1783,1695121012,1.0,520.3333333333334,339832.6666666666,0.0,0.0,0.0,0.0,514334801.6666666,308735545.3333333,0.3333333333333333,0.0,0.8530000038444996,0.0,0.0,3.725290298461914e-09,1.0,all containers
1784,1695121015,1.0,506.66666666666663,264015.0,0.0,0.0,0.0,0.0,430280622.0,250697481.3333333,0.6666666666666666,1048576.0,0.26600000262260437,0.0,0.0,0.0,1.0,all containers
1785,1695121018,1.0,523.0,435464.0,0.0,0.0,0.0,0.0,537502635.6666666,290220181.6666667,0.0,1228800.0,3.1490000039339066,0.0,0.0,0.0,1.0,all containers
1786,1695121021,1.0,592.0,1729275.0,366516.3333333333,700416.0,113550.33333333333,252959.66666666666,12125903734.666666,4375291887.0,0.6666666666666666,137898.66666666666,115.67600000277162,0.0,0.0,34.88400000333786,1.0,all containers
1787,1695121024,1.0,8001.666666666667,1359024.6666666667,0.0,0.0,0.0,0.0,31308942209.333336,13167204865.666668,8.0,9730639189.333332,179.72900000214577,0.0,0.0,42.62600000202656,1.0,all containers
1788,1695121027,1.0,7983.333333333333,1483701.6666666665,0.0,0.0,0.0,0.0,31161937382.0,13222029920.333332,8.0,8785524053.333334,191.03000000491738,0.0,0.0,48.22200000286102,1.0,all containers
1789,1695121030,1.0,8007.333333333334,1646429.6666666665,0.0,0.0,0.0,0.0,30875021581.666664,12003982744.333332,8.333333333333334,8244822016.0,210.0240000039339,0.0,0.0,58.349999997764826,1.0,all containers
1790,1695121033,1.0,7990.333333333333,1124323.6666666665,0.0,0.0,0.0,0.0,30391920482.333336,11687533402.333332,2.666666666666667,2851685717.333333,204.46000000089407,0.0,0.0,56.01700000092387,1.0,all containers
1791,1695121036,1.0,7954.666666666667,1143328.0,0.0,0.0,0.0,0.0,30590092119.0,11812884304.0,0.3333333333333333,36864.0,206.21300000324845,0.0,0.0,55.2580000013113,1.0,all containers
1792,1695121039,1.0,7989.0,1554349.0,0.0,0.0,0.0,0.0,30825854056.333336,10409111050.333334,0.0,0.0,212.73800000175834,0.0,0.0,61.27400000393391,1.0,all containers
1793,1695121042,1.0,7966.0,1042558.0,0.0,0.0,0.0,0.0,30523647840.666664,9788730297.666668,0.3333333333333333,43690.666666666664,208.5240000039339,0.0,0.0,57.85999999940395,1.0,all containers
1794,1695121045,1.0,7938.333333333333,1151995.3333333333,0.0,0.0,0.0,0.0,30125805019.0,9833984198.666668,0.0,88746.66666666667,212.76800000295043,0.0,0.0,62.61300000175834,1.0,all containers
1795,1695121048,1.0,7943.0,1424386.0,0.0,0.0,0.0,0.0,31105460773.666664,10282129153.0,38.0,5092947285.333334,219.04100000485778,0.0,0.0,64.99300000071526,1.0,all containers
1796,1695121051,1.0,7833.0,1165109.3333333333,0.0,0.0,0.0,0.0,30804881028.0,9347744084.0,0.0,30037.333333333332,213.48800000175834,0.0,0.0,62.6820000000298,1.0,all containers
