,timestamp,packge_ratio_package,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,package_power,core_power,uncore_power,dram_power,node_type,id
216,1695116311,1.0,0.0,0.0,0.0,0.0,100.85466666643819,0.0,0.0,10.625666666775942,1.0,all containers
217,1695116314,1.0,16625.0,0.0,6643.0,9989.0,103.82733333607516,0.0,0.0,11.720000001291439,1.0,all containers
218,1695116317,1.0,0.0,0.0,0.0,0.0,100.31300000101328,0.0,0.0,10.512333333492279,1.0,all containers
219,1695116320,1.0,0.0,0.0,0.0,0.0,103.42633333305517,0.0,0.0,11.606000001231834,1.0,all containers
220,1695116323,1.0,0.0,0.0,0.0,0.0,101.37233333537975,0.0,0.0,10.99966666599115,1.0,all containers
221,1695116326,1.0,0.0,0.0,0.0,0.0,102.30400000015894,0.0,0.0,11.12266666690509,1.0,all containers
222,1695116329,1.0,243432.0,344064.0,6111.0,237314.0,40.092000002662346,0.0,0.0,5.202333333591625,1.0,all containers
223,1695116332,1.0,42626.66666666667,327680.0,5453.333333333334,37180.0,1.6959999998410566,0.0,0.0,0.4816666680077759,1.0,all containers
224,1695116335,1.0,0.0,0.0,0.0,0.0,1.2296666676799433,0.0,0.0,0.08000000069539226,1.0,all containers
225,1695116338,1.0,0.0,0.0,0.0,0.0,0.8703333350519351,0.0,0.0,0.0,1.0,all containers
226,1695116341,1.0,52013.33333333333,928426.6666666667,15033.333333333332,36980.0,1.058000000814598,0.0,0.0,0.4860000001887528,1.0,all containers
227,1695116344,1.0,356353.3333333334,928426.6666666667,101926.66666666666,254420.0,45.75733333453536,0.0,0.0,11.371333333353213,1.0,all containers
228,1695116347,1.0,0.0,0.0,0.0,0.0,59.77800000086427,0.0,0.0,9.965000001092754,1.0,all containers
229,1695116350,1.0,0.0,0.0,0.0,0.0,61.863666667292534,0.0,0.0,10.879666666189841,1.0,all containers
230,1695116353,1.0,0.0,0.0,0.0,0.0,61.37600000202656,0.0,0.0,10.687666668246202,1.0,all containers
231,1695116356,1.0,0.0,0.0,0.0,0.0,62.114000000059605,0.0,0.0,10.947000000625842,1.0,all containers
232,1695116359,1.0,0.0,0.0,0.0,0.0,60.90733333428699,0.0,0.0,10.460333332419388,1.0,all containers
233,1695116362,1.0,0.0,0.0,0.0,0.0,62.09866666793823,0.0,0.0,10.993666668732963,1.0,all containers
234,1695116365,1.0,0.0,0.0,0.0,0.0,61.786666666467966,0.0,0.0,10.621666666120284,1.0,all containers
235,1695116368,1.0,0.0,0.0,0.0,0.0,61.57366666942835,0.0,0.0,10.927666667848818,1.0,all containers
236,1695116371,1.0,1745.3333333333333,0.0,696.6666666666667,1048.6666666666665,61.592333334187686,0.0,0.0,10.731999999533109,1.0,all containers
237,1695116374,1.0,244970.0,0.0,21428.0,223549.33333333334,24.338333333532006,0.0,0.0,5.893333334475749,1.0,all containers
238,1695116377,1.0,82368.0,0.0,17310.0,65052.0,1.522333333889641,0.0,0.0,1.8096666671335697,1.0,all containers
239,1695116380,1.0,0.0,0.0,0.0,0.0,0.44466666877269745,0.0,0.0,0.0,1.0,all containers
240,1695116383,1.0,0.0,0.0,0.0,0.0,1.440333334108196,0.0,0.0,1.0810000014801844,1.0,all containers
241,1695116386,1.0,244170.0,368640.0,24690.0,219480.0,4.919666667779289,0.0,0.0,3.3169999991854056,1.0,all containers
242,1695116389,1.0,118547.33333333333,285354.6666666666,74974.0,43579.666666666664,65.42233333364129,0.0,0.0,7.927000001072884,1.0,all containers
243,1695116392,1.0,0.0,0.0,0.0,0.0,86.48066666846472,0.0,0.0,10.674666665494435,1.0,all containers
244,1695116395,1.0,0.0,0.0,0.0,0.0,86.65800000106293,0.0,0.0,10.76333333551883,1.0,all containers
245,1695116398,1.0,0.0,0.0,0.0,0.0,87.12600000078481,0.0,0.0,10.923333333184324,1.0,all containers
246,1695116401,1.0,0.0,0.0,0.0,0.0,86.60166666656733,0.0,0.0,10.797333333641284,1.0,all containers
247,1695116404,1.0,0.0,0.0,0.0,0.0,87.11700000117224,0.0,0.0,10.714333334316812,1.0,all containers
248,1695116407,1.0,0.0,0.0,0.0,0.0,87.23533333589631,0.0,0.0,10.911666666467987,1.0,all containers
249,1695116410,1.0,0.0,0.0,0.0,0.0,87.47100000083447,0.0,0.0,10.847000000377498,1.0,all containers
250,1695116413,1.0,0.0,0.0,0.0,0.0,85.84733333438635,0.0,0.0,10.167666667451464,1.0,all containers
251,1695116416,1.0,0.0,0.0,0.0,0.0,89.10399999966222,0.0,0.0,11.421666666865342,1.0,all containers
252,1695116419,1.0,117253.33333333334,77824.0,17940.0,99306.66666666666,23.229333334912866,0.0,0.0,3.8416666674117295,1.0,all containers
253,1695116422,1.0,175553.66666666666,77824.0,42648.666666666664,132905.0,2.739333334068455,0.0,0.0,3.230000000447035,1.0,all containers
254,1695116425,1.0,0.0,0.0,0.0,0.0,0.8693333355089017,0.0,0.0,0.0,1.0,all containers
255,1695116428,1.0,0.0,0.0,0.0,0.0,0.6486666674415282,0.0,0.0,0.0,1.0,all containers
256,1695116431,1.0,0.0,0.0,0.0,0.0,0.6016666665673256,0.0,0.0,1.2417658012964239e-09,1.0,all containers
257,1695116434,1.0,409646.3333333333,700416.0,86817.33333333333,322829.0,70.77666666855414,0.0,0.0,9.775666666527592,1.0,all containers
258,1695116437,1.0,0.0,0.0,0.0,0.0,140.88633333394924,0.0,0.0,10.953333334376417,1.0,all containers
259,1695116440,1.0,0.0,0.0,0.0,0.0,141.07033333430687,0.0,0.0,10.92900000015895,1.0,all containers
260,1695116443,1.0,0.0,0.0,0.0,0.0,140.43633333345255,0.0,0.0,10.704666666686535,1.0,all containers
261,1695116446,1.0,0.0,0.0,0.0,0.0,142.42366666843495,0.0,0.0,11.221333334843322,1.0,all containers
262,1695116449,1.0,0.0,0.0,0.0,0.0,140.06733333567777,0.0,0.0,10.532999999821186,1.0,all containers
263,1695116452,1.0,0.0,0.0,0.0,0.0,141.84433333327374,0.0,0.0,11.056000000486776,1.0,all containers
264,1695116455,1.0,0.0,0.0,0.0,0.0,140.99200000117222,0.0,0.0,10.855999999990068,1.0,all containers
265,1695116458,1.0,0.0,0.0,0.0,0.0,142.99466666703424,0.0,0.0,11.443333335220814,1.0,all containers
266,1695116461,1.0,0.0,0.0,0.0,0.0,140.2993333352109,0.0,0.0,10.454666666686535,1.0,all containers
267,1695116464,1.0,75943.0,0.0,0.0,75943.0,78.72866666813691,0.0,0.0,6.78200000027816,1.0,all containers
268,1695116467,1.0,186106.6666666667,0.0,57000.0,129106.66666666666,2.7543333334227427,0.0,0.0,0.9013333333035334,1.0,all containers
269,1695116470,1.0,0.0,0.0,0.0,0.0,0.23100000123183406,0.0,0.0,1.2417658012964239e-09,1.0,all containers
270,1695116473,1.0,0.0,0.0,0.0,0.0,0.827666667600468,0.0,0.0,0.009666666388511658,1.0,all containers
271,1695116476,1.0,0.0,0.0,0.0,0.0,1.9960000005861147,0.0,0.0,1.4566666670143604,1.0,all containers
272,1695116479,1.0,446746.6666666666,709973.3333333333,57046.66666666667,389700.0,76.63133333375056,0.0,0.0,9.338333334773779,1.0,all containers
273,1695116482,1.0,0.0,0.0,0.0,0.0,155.47866666813692,0.0,0.0,11.20633333300551,1.0,all containers
274,1695116485,1.0,0.0,0.0,0.0,0.0,154.51800000170866,0.0,0.0,10.808666667590543,1.0,all containers
275,1695116488,1.0,0.0,0.0,0.0,0.0,156.77733333408833,0.0,0.0,11.443999999513231,1.0,all containers
276,1695116491,1.0,0.0,0.0,0.0,0.0,154.91033333415785,0.0,0.0,10.956000001480184,1.0,all containers
277,1695116494,1.0,13698.666666666666,0.0,5463.333333333334,8235.333333333332,155.81966666753092,0.0,0.0,11.006999999284744,1.0,all containers
278,1695116497,1.0,0.0,0.0,0.0,0.0,156.89333333447576,0.0,0.0,11.30733333403866,1.0,all containers
279,1695116500,1.0,0.0,0.0,0.0,0.0,156.80366666739187,0.0,0.0,11.224666667481266,1.0,all containers
280,1695116503,1.0,0.0,0.0,0.0,0.0,155.92500000198683,0.0,0.0,10.84800000116229,1.0,all containers
281,1695116506,1.0,0.0,0.0,0.0,0.0,157.44466666753092,0.0,0.0,11.271000000337764,1.0,all containers
282,1695116509,1.0,78188.0,0.0,24918.666666666668,53269.333333333336,91.37033333505194,0.0,0.0,5.858999999860927,1.0,all containers
283,1695116512,1.0,220311.0,0.0,51632.0,168686.0,2.388000000268221,0.0,0.0,0.23633333295583725,1.0,all containers
284,1695116515,1.0,0.0,0.0,0.0,0.0,0.6490000002086163,0.0,0.0,0.0,1.0,all containers
285,1695116518,1.0,0.0,0.0,0.0,0.0,2.3996666694680826,0.0,0.0,2.362000000973545,1.0,all containers
286,1695116521,1.0,0.0,0.0,0.0,0.0,0.34999999900658807,0.0,0.0,0.0,1.0,all containers
287,1695116524,1.0,420910.0,745472.0,89243.0,331660.0,69.27966666842502,0.0,0.0,8.220000001291446,1.0,all containers
288,1695116527,1.0,0.0,0.0,0.0,0.0,163.70500000193715,0.0,0.0,11.481000001231834,1.0,all containers
289,1695116530,1.0,0.0,0.0,0.0,0.0,163.74566666781902,0.0,0.0,11.355666665981218,1.0,all containers
290,1695116533,1.0,0.0,0.0,0.0,0.0,162.0219999998808,0.0,0.0,10.803333333383009,1.0,all containers
291,1695116536,1.0,0.0,0.0,0.0,0.0,165.03566666816673,0.0,0.0,11.64800000066559,1.0,all containers
292,1695116539,1.0,0.0,0.0,0.0,0.0,164.3613333341976,0.0,0.0,11.302666667848825,1.0,all containers
293,1695116542,1.0,0.0,0.0,0.0,0.0,163.6076666675508,0.0,0.0,11.19166666766008,1.0,all containers
294,1695116545,1.0,0.0,0.0,0.0,0.0,163.61400000130138,0.0,0.0,11.030666666726276,1.0,all containers
295,1695116548,1.0,0.0,0.0,0.0,0.0,165.84266666819653,0.0,0.0,11.692999999970198,1.0,all containers
296,1695116551,1.0,899.3333333333334,0.0,361.0,538.3333333333333,164.95033333450556,0.0,0.0,11.404999999950334,1.0,all containers
297,1695116554,1.0,84252.33333333333,544768.0,28189.666666666668,56062.666666666664,113.82433333372077,0.0,0.0,9.231000001231834,1.0,all containers
298,1695116557,1.0,184560.0,516096.0,26874.0,157692.0,3.4200000005463735,0.0,0.0,1.932333332796894,1.0,all containers
299,1695116560,1.0,0.0,0.0,0.0,0.0,1.0500000019868203,0.0,0.0,2.4835316025928478e-09,1.0,all containers
300,1695116563,1.0,0.0,0.0,0.0,0.0,1.054000000158947,0.0,0.0,0.0,1.0,all containers
301,1695116566,1.0,0.0,0.0,0.0,0.0,3.071333333849907,0.0,0.0,1.5050000001986845,1.0,all containers
302,1695116569,1.0,351270.0,638976.0,67428.0,283842.0,67.99233333518107,0.0,0.0,7.682333332796894,1.0,all containers
303,1695116572,1.0,0.0,0.0,0.0,0.0,165.4353333339095,0.0,0.0,11.685333333909512,1.0,all containers
304,1695116575,1.0,0.0,0.0,0.0,0.0,161.8833333340784,0.0,0.0,10.942333333194256,1.0,all containers
305,1695116578,1.0,0.0,0.0,0.0,0.0,167.0796666679283,0.0,0.0,11.964666667083904,1.0,all containers
306,1695116581,1.0,0.0,0.0,0.0,0.0,161.27700000132123,0.0,0.0,10.484333335111543,1.0,all containers
307,1695116584,1.0,0.0,0.0,0.0,0.0,164.1769999998311,0.0,0.0,11.246333333353206,1.0,all containers
308,1695116587,1.0,0.0,0.0,0.0,0.0,164.2480000021557,0.0,0.0,11.191666666418314,1.0,all containers
309,1695116590,1.0,0.0,0.0,0.0,0.0,168.59900000070533,0.0,0.0,12.336333334445953,1.0,all containers
310,1695116593,1.0,0.0,0.0,0.0,0.0,160.48566666742167,0.0,0.0,10.277666666855417,1.0,all containers
311,1695116596,1.0,0.0,0.0,0.0,0.0,166.3040000014007,0.0,0.0,11.52300000066559,1.0,all containers
312,1695116599,1.0,72660.0,0.0,40706.666666666664,31953.333333333336,114.303333333383,0.0,0.0,8.501666667560741,1.0,all containers
313,1695116602,1.0,195339.0,0.0,6605.666666666667,188727.0,3.8850000016391277,0.0,0.0,2.2343333338697775,1.0,all containers
314,1695116605,1.0,0.0,0.0,0.0,0.0,1.383666668087244,0.0,0.0,0.0,1.0,all containers
315,1695116608,1.0,0.0,0.0,0.0,0.0,1.1520000000794752,0.0,0.0,0.0,1.0,all containers
316,1695116611,1.0,0.0,0.0,0.0,0.0,1.563000001013279,0.0,0.0,0.0,1.0,all containers
317,1695116614,1.0,413940.3333333333,648533.3333333334,127059.33333333333,286881.0,19.12333333492279,0.0,0.0,8.456666668256126,1.0,all containers
318,1695116617,1.0,0.0,0.0,0.0,0.0,34.051666667064026,0.0,0.0,10.179666665693127,1.0,all containers
319,1695116620,1.0,0.0,0.0,0.0,0.0,35.40766666829586,0.0,0.0,10.970333335300289,1.0,all containers
320,1695116623,1.0,0.0,0.0,0.0,0.0,34.534000001847744,0.0,0.0,10.456999999781452,1.0,all containers
321,1695116626,1.0,0.0,0.0,0.0,0.0,35.741333333154515,0.0,0.0,10.749000000456974,1.0,all containers
322,1695116629,1.0,0.0,0.0,0.0,0.0,34.42400000244379,0.0,0.0,10.408666667838894,1.0,all containers
323,1695116632,1.0,0.0,0.0,0.0,0.0,35.53100000073512,0.0,0.0,11.135999999940395,1.0,all containers
324,1695116635,1.0,0.0,0.0,0.0,0.0,33.96666666741173,0.0,0.0,10.078666667143509,1.0,all containers
325,1695116638,1.0,0.0,0.0,0.0,0.0,35.03733333324392,0.0,0.0,10.890000000596046,1.0,all containers
326,1695116641,1.0,0.0,0.0,0.0,0.0,34.481666669249535,0.0,0.0,10.425666666279241,1.0,all containers
327,1695116644,1.0,83664.0,0.0,15253.0,68411.0,22.77500000099341,0.0,0.0,7.820666667073965,1.0,all containers
328,1695116647,1.0,211740.0,0.0,38386.666666666664,173360.0,2.1943333335220814,0.0,0.0,2.1176666679481713,1.0,all containers
329,1695116650,1.0,0.0,0.0,0.0,0.0,0.4386666677892208,0.0,0.0,1.2417658012964239e-09,1.0,all containers
330,1695116653,1.0,0.0,0.0,0.0,0.0,0.6943333347638436,0.0,0.0,0.0,1.0,all containers
331,1695116656,1.0,0.0,0.0,0.0,0.0,0.537333334485691,0.0,0.0,0.0,1.0,all containers
332,1695116659,1.0,404466.6666666666,709973.3333333333,121280.0,283180.0,16.75300000111261,0.0,0.0,7.095999999592713,1.0,all containers
333,1695116662,1.0,0.0,0.0,0.0,0.0,41.96633333340287,0.0,0.0,11.058333333581686,1.0,all containers
334,1695116665,1.0,0.0,0.0,0.0,0.0,40.02033333480358,0.0,0.0,10.074666667729616,1.0,all containers
335,1695116668,1.0,0.0,0.0,0.0,0.0,41.91166666770975,0.0,0.0,11.065666666875288,1.0,all containers
336,1695116671,1.0,0.0,0.0,0.0,0.0,40.74033333361149,0.0,0.0,10.300666667521,1.0,all containers
337,1695116674,1.0,23686.666666666668,0.0,9449.333333333332,14243.666666666666,42.39933333545923,0.0,0.0,11.150000000993415,1.0,all containers
338,1695116677,1.0,0.0,0.0,0.0,0.0,40.52799999962251,0.0,0.0,10.002666667103767,1.0,all containers
339,1695116680,1.0,0.0,0.0,0.0,0.0,41.95400000115235,0.0,0.0,10.914666666338846,1.0,all containers
340,1695116683,1.0,0.0,0.0,0.0,0.0,40.91433333481352,0.0,0.0,10.440333334108196,1.0,all containers
341,1695116686,1.0,0.0,0.0,0.0,0.0,42.85599999999006,0.0,0.0,10.996000000586115,1.0,all containers
342,1695116689,1.0,67880.66666666666,0.0,32642.0,35238.66666666667,29.57366666942835,0.0,0.0,6.790000000347696,1.0,all containers
343,1695116692,1.0,182838.0,0.0,88752.0,94080.0,2.8700000010430813,0.0,0.0,4.217666666954756,1.0,all containers
344,1695116695,1.0,0.0,0.0,0.0,0.0,0.7580000000695399,0.0,0.0,0.04833333442608989,1.0,all containers
345,1695116698,1.0,0.0,0.0,0.0,0.0,0.9533333356181792,0.0,0.0,1.2266666665673256,1.0,all containers
346,1695116701,1.0,0.0,0.0,0.0,0.0,0.6643333335717507,0.0,0.0,0.877999999870859,1.0,all containers
347,1695116704,1.0,352824.0,688128.0,99414.0,253410.0,18.778333334873118,0.0,0.0,7.883666668087244,1.0,all containers
348,1695116707,1.0,0.0,0.0,0.0,0.0,51.176000000288084,0.0,0.0,10.091333333402872,1.0,all containers
349,1695116710,1.0,0.0,0.0,0.0,0.0,53.00466666867335,0.0,0.0,10.97266666715344,1.0,all containers
350,1695116713,1.0,0.0,0.0,0.0,0.0,51.91366666803758,0.0,0.0,10.360333333412811,1.0,all containers
351,1695116716,1.0,0.0,0.0,0.0,0.0,53.551999999831125,0.0,0.0,11.150000000993415,1.0,all containers
352,1695116719,1.0,0.0,0.0,0.0,0.0,51.70500000193715,0.0,0.0,10.19133333365123,1.0,all containers
353,1695116722,1.0,0.0,0.0,0.0,0.0,53.15500000119209,0.0,0.0,10.94333333273729,1.0,all containers
354,1695116725,1.0,0.0,0.0,0.0,0.0,52.61333333328366,0.0,0.0,10.460333334902927,1.0,all containers
355,1695116728,1.0,0.0,0.0,0.0,0.0,53.056000000486776,0.0,0.0,11.004666666189834,1.0,all containers
356,1695116731,1.0,1260.0,0.0,500.0,760.0,51.866333335638046,0.0,0.0,10.319666667530939,1.0,all containers
357,1695116734,1.0,93800.0,0.0,14293.333333333332,79506.66666666667,44.91500000034769,0.0,0.0,9.902333332846567,1.0,all containers
358,1695116737,1.0,184629.33333333334,0.0,79369.33333333333,105260.0,1.912000001718603,0.0,0.0,1.6426666676998138,1.0,all containers
359,1695116740,1.0,0.0,0.0,0.0,0.0,0.48266666630904353,0.0,0.0,0.0,1.0,all containers
360,1695116743,1.0,0.0,0.0,0.0,0.0,1.1823333352804184,0.0,0.0,0.31333333502213634,1.0,all containers
361,1695116746,1.0,0.0,0.0,0.0,0.0,1.550000000745058,0.0,0.0,0.0,1.0,all containers
362,1695116749,1.0,385814.0,674474.6666666666,115849.33333333333,269971.0,15.29133333389958,0.0,0.0,5.0043333346645085,1.0,all containers
363,1695116752,1.0,0.0,0.0,0.0,0.0,54.066000002125904,0.0,0.0,10.842999999721847,1.0,all containers
364,1695116755,1.0,0.0,0.0,0.0,0.0,53.918000000218555,0.0,0.0,10.688000001013279,1.0,all containers
365,1695116758,1.0,0.0,0.0,0.0,0.0,54.03000000119209,0.0,0.0,10.780666666726276,1.0,all containers
366,1695116761,1.0,0.0,0.0,0.0,0.0,53.474333333472416,0.0,0.0,10.440999999642372,1.0,all containers
367,1695116764,1.0,0.0,0.0,0.0,0.0,54.190000001341105,0.0,0.0,11.017333333690964,1.0,all containers
368,1695116767,1.0,0.0,0.0,0.0,0.0,54.31600000088413,0.0,0.0,10.773333333432674,1.0,all containers
369,1695116770,1.0,0.0,0.0,0.0,0.0,53.85266666859388,0.0,0.0,10.535333335399628,1.0,all containers
370,1695116773,1.0,0.0,0.0,0.0,0.0,53.300666667521,0.0,0.0,10.473333332687616,1.0,all containers
371,1695116776,1.0,0.0,0.0,0.0,0.0,54.85366666813691,0.0,0.0,11.168333334227405,1.0,all containers
372,1695116779,1.0,74252.0,0.0,7650.666666666667,66601.33333333334,53.58466666688521,0.0,0.0,9.768000000466905,1.0,all containers
373,1695116782,1.0,173352.0,0.0,22404.0,150948.0,1.2400000008443968,0.0,0.0,0.0,1.0,all containers
374,1695116785,1.0,0.0,0.0,0.0,0.0,0.5723333346347026,0.0,0.0,0.0,1.0,all containers
375,1695116788,1.0,0.0,0.0,0.0,0.0,0.35933333386977395,0.0,0.0,0.0,1.0,all containers
376,1695116791,1.0,0.0,0.0,0.0,0.0,0.955333334704239,0.0,0.0,1.3533333353698254,1.0,all containers
377,1695116794,1.0,392592.0,688128.0,84072.0,308520.0,14.10300000011921,0.0,0.0,6.483666667093836,1.0,all containers
378,1695116797,1.0,0.0,0.0,0.0,0.0,52.366333335638046,0.0,0.0,10.365999999145671,1.0,all containers
379,1695116800,1.0,0.0,0.0,0.0,0.0,54.35800000031789,0.0,0.0,11.550666667521,1.0,all containers
380,1695116803,1.0,0.0,0.0,0.0,0.0,50.896000000337764,0.0,0.0,9.527666668097183,1.0,all containers
381,1695116806,1.0,0.0,0.0,0.0,0.0,53.37166666860382,0.0,0.0,10.882333333293602,1.0,all containers
382,1695116809,1.0,0.0,0.0,0.0,0.0,52.60800000155966,0.0,0.0,10.250999999543033,1.0,all containers
383,1695116812,1.0,0.0,0.0,0.0,0.0,53.98500000064571,0.0,0.0,11.272333333889648,1.0,all containers
384,1695116815,1.0,0.0,0.0,0.0,0.0,52.087000001221895,0.0,0.0,10.204000001152359,1.0,all containers
385,1695116818,1.0,0.0,0.0,0.0,0.0,54.893333333234,0.0,0.0,11.80966666713357,1.0,all containers
386,1695116821,1.0,0.0,0.0,0.0,0.0,51.046000001331166,0.0,0.0,9.389666666587196,1.0,all containers
387,1695116824,1.0,0.0,0.0,0.0,0.0,59.36533333485325,0.0,0.0,10.316000000884138,1.0,all containers
388,1695116827,1.0,281246.6666666667,0.0,42993.33333333333,238246.6666666667,3.326666666815676,0.0,0.0,0.6896666673322542,1.0,all containers
389,1695116830,1.0,17638.333333333336,0.0,0.0,17644.666666666664,0.9343333343664852,0.0,0.0,0.0,1.0,all containers
390,1695116833,1.0,0.0,0.0,0.0,0.0,1.2417586958690663e-09,0.0,0.0,1.2417658012964239e-09,1.0,all containers
391,1695116836,1.0,0.0,0.0,0.0,0.0,0.27700000132124103,0.0,0.0,0.0,1.0,all containers
392,1695116839,1.0,337047.3333333333,648533.3333333334,114424.33333333333,222623.0,4.374333334465824,0.0,0.0,3.5056666669746264,1.0,all containers
393,1695116842,1.0,130272292.33333333,3407872.0,51931291.666666664,78340993.66666667,45.2253333342572,0.0,0.0,9.95066666727265,1.0,all containers
394,1695116845,1.0,0.0,0.0,0.0,0.0,52.13466666763027,0.0,0.0,10.043999999761581,1.0,all containers
395,1695116848,1.0,0.0,0.0,0.0,0.0,54.21966666728258,0.0,0.0,11.342000000178814,1.0,all containers
396,1695116851,1.0,0.0,0.0,0.0,0.0,51.96600000063579,0.0,0.0,10.053333334624767,1.0,all containers
397,1695116854,1.0,20797.0,0.0,8295.0,12509.0,56.38700000196695,0.0,0.0,12.436000000685453,1.0,all containers
398,1695116857,1.0,0.0,0.0,0.0,0.0,49.871333333353206,0.0,0.0,8.838000000764929,1.0,all containers
399,1695116860,1.0,0.0,0.0,0.0,0.0,55.95466666917007,0.0,0.0,12.408666666597128,1.0,all containers
400,1695116863,1.0,0.0,0.0,0.0,0.0,50.22166666761041,0.0,0.0,8.989000000059605,1.0,all containers
401,1695116866,1.0,0.0,0.0,0.0,0.0,53.4929999994735,0.0,0.0,10.81533333286643,1.0,all containers
402,1695116869,1.0,0.0,0.0,0.0,0.0,53.489666668077305,0.0,0.0,10.789333333571754,1.0,all containers
403,1695116872,1.0,280084.0,372736.0,39081.0,241003.0,29.077333334833384,0.0,0.0,4.627333334336683,1.0,all containers
404,1695116875,1.0,27420.0,354986.6666666666,27420.0,0.0,0.6190000015000514,0.0,0.0,0.021000001579523087,1.0,all containers
405,1695116878,1.0,0.0,0.0,0.0,0.0,0.7246666674812623,0.0,0.0,0.1743333339691162,1.0,all containers
406,1695116881,1.0,0.0,0.0,0.0,0.0,0.9223333348830529,0.0,0.0,1.1136666660507544,1.0,all containers
407,1695116884,1.0,218526.6666666667,409600.0,94120.0,124400.0,1.6156666676203386,0.0,0.0,0.6266666675607411,1.0,all containers
408,1695116887,1.0,143304.0,294912.0,52020.0,91284.0,37.305333333710834,0.0,0.0,10.932000000029802,1.0,all containers
409,1695116890,1.0,0.0,0.0,0.0,0.0,45.028000002106026,0.0,0.0,10.692000000427171,1.0,all containers
410,1695116893,1.0,0.0,0.0,0.0,0.0,43.921000001331166,0.0,0.0,10.134666666388512,1.0,all containers
411,1695116896,1.0,0.0,0.0,0.0,0.0,45.29433333377044,0.0,0.0,10.851666667809091,1.0,all containers
412,1695116899,1.0,0.0,0.0,0.0,0.0,44.66033333415787,0.0,0.0,10.457666666557394,1.0,all containers
413,1695116902,1.0,0.0,0.0,0.0,0.0,46.08166666701436,0.0,0.0,11.288000001261636,1.0,all containers
414,1695116905,1.0,0.0,0.0,0.0,0.0,43.92833333462477,0.0,0.0,9.932999999572836,1.0,all containers
415,1695116908,1.0,0.0,0.0,0.0,0.0,45.558333334823445,0.0,0.0,10.858666668335601,1.0,all containers
416,1695116911,1.0,1380.6666666666667,0.0,551.0,836.0,45.157333334287,0.0,0.0,10.631999999284744,1.0,all containers
417,1695116914,1.0,22553.0,0.0,22553.0,0.0,45.114666668077305,0.0,0.0,10.871333334594965,1.0,all containers
418,1695116917,1.0,240749.0,0.0,77203.33333333334,163539.33333333334,12.715333333859839,0.0,0.0,4.586000000437103,1.0,all containers
419,1695116920,1.0,11418.0,0.0,4554.0,6870.0,1.089000000307955,0.0,0.0,0.0010000007847992265,1.0,all containers
420,1695116923,1.0,0.0,0.0,0.0,0.0,0.3496666674812623,0.0,0.0,0.0,1.0,all containers
421,1695116926,1.0,0.0,0.0,0.0,0.0,1.1246666684746742,0.0,0.0,0.6320000005265101,1.0,all containers
422,1695116929,1.0,71742.0,147456.0,33888.0,37854.0,0.7610000011821576,0.0,0.0,0.025666667769357332,1.0,all containers
