timestamp,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695118090,308632.0,52721988835.0,41801448560.0,165.73033333321413,0.0,0.0,48.6423333324492,1,1.0
1695118093,580566.6666666667,8948190240.444445,9454353966.666668,56.76933333277702,0.0,0.0,41.63166666775942,1,1.0
1695118096,834968.0,461533831.0,484182144.3333334,33.559666668375336,0.0,0.0,38.45033333202203,1,1.0
1695118099,314517.6666666666,235970655.6666667,258693602.6666667,31.363999998817842,0.0,0.0,38.03900000080466,1,1.0
1695118102,282159.0,180433995.66666666,236054753.6666667,31.718666666497786,0.0,0.0,38.03900000080466,1,1.0
1695118105,977425.6666666667,638312952.3333334,541022642.6666666,35.66733333468437,0.0,0.0,41.7536666666468,1,1.0
1695118108,948217.6666666666,42354560188.0,40132772589.99999,141.12599999954304,0.0,0.0,46.51033333192269,1,1.0
1695118111,380502.6666666666,51971642552.666664,57304432565.66667,176.86499999960265,0.0,0.0,48.7580000013113,1,1.0
1695118114,441036.3333333334,56117782159.666664,57951767032.66667,178.01633333414793,0.0,0.0,48.9213333328565,1,1.0
1695118117,633831.3333333333,52546000504.33333,58592131085.0,178.08566666642824,0.0,0.0,48.87433333198229,1,1.0
1695118120,371308.6666666667,53634513659.0,59057623613.66667,177.9673333329459,0.0,0.0,48.8470000003775,1,1.0
1695118123,442920.6666666667,55929461955.666664,58965964838.66667,177.32800000036755,0.0,0.0,48.722999999920525,1,1.0
1695118126,564636.6666666667,51886614545.00001,58894730787.333336,179.44000000009933,0.0,0.0,49.289333333571754,1,1.0
1695118129,552884.0,55346840539.666664,57798582812.0,177.26966666678587,0.0,0.0,48.587000001221895,1,1.0
1695118132,427484.6666666666,54253955253.333336,57341191572.666664,179.14333333199224,0.0,0.0,49.12233333289623,1,1.0
1695118135,454601.6666666666,52051141156.666664,57305658969.333336,178.37933333342275,0.0,0.0,48.64400000000993,1,1.0
1695118138,727720.0,17851481153.333332,18064895694.0,78.57000000029802,0.0,0.0,44.35999999940395,1,1.0
1695118141,436249.6666666667,248460966.66666666,177127611.3333333,31.74099999914567,0.0,0.0,38.0389999995629,1,1.0
1695118144,385162.0,161664822.33333334,159681164.3333333,32.19233333443602,0.0,0.0,38.09800000116229,1,1.0
1695118147,548329.6666666666,304026705.6666667,167009363.3333333,32.41000000014901,0.0,0.0,38.125,1,1.0
1695118150,565529.3333333333,434994609.3333334,213989668.3333333,35.66266666601101,0.0,0.0,41.07566666727265,1,1.0
1695118153,985085.0,41594130065.0,47546438394.0,139.140666667372,0.0,0.0,45.33199999978145,1,1.0
1695118156,321291.3333333333,51724120700.33333,69529504122.0,182.69433333352208,0.0,0.0,49.05866666634878,1,1.0
1695118159,434458.3333333334,56040089137.0,70053711924.66666,182.32466666648784,0.0,0.0,48.99733333289623,1,1.0
1695118162,343677.6666666667,53652227030.00001,70100000961.66666,182.82533333202204,0.0,0.0,48.91233333324393,1,1.0
1695118165,448051.6666666666,52698990449.0,70336197221.0,182.24433333426714,0.0,0.0,48.75333333387971,1,1.0
1695118168,284206.6666666666,56616690026.0,70488683737.33334,184.46433333307505,0.0,0.0,49.08199999978145,1,1.0
1695118171,263495.6666666667,52278207787.99999,70755378378.33334,182.13933333257833,0.0,0.0,48.42300000041723,1,1.0
1695118174,524788.6666666667,54636646274.0,70410163558.33334,183.890666667372,0.0,0.0,48.958333333333336,1,1.0
1695118177,362234.0,55651532930.0,70144773610.0,184.7536666666468,0.0,0.0,49.08199999978145,1,1.0
1695118180,483717.0,51689679978.66667,70025299898.0,185.3606666661799,0.0,0.0,49.231999999533095,1,1.0
1695118183,488878.6666666667,21072768908.333332,24921858402.333332,88.44566666707397,0.0,0.0,43.371000000586115,1,1.0
1695118186,418804.6666666667,382534916.6666667,303277653.0,33.54933333272735,0.0,0.0,39.48166666676601,1,1.0
1695118189,823408.0,626496802.3333333,565604794.3333334,33.867666666706405,0.0,0.0,39.420333333313465,1,1.0
1695118192,314707.3333333334,350721539.6666667,209310614.3333333,32.8223333346347,0.0,0.0,39.91733333220085,1,1.0
1695118195,473069.6666666666,478380429.3333333,279372079.3333333,33.13200000052651,0.0,0.0,38.911333333700895,1,1.0
1695118198,891525.3333333333,3519005525.0,960820007.3333334,136.22066666682562,0.0,0.0,48.57233333339294,1,1.0
1695118201,340422.6666666666,51559031451.33333,70013923406.66667,179.0233333321909,0.0,0.0,47.986000000188746,1,1.0
1695118204,256535.6666666667,56495974952.0,69883012623.0,183.93100000048676,0.0,0.0,49.1713333328565,1,1.0
1695118207,356959.0,53377574177.666664,69764010572.66667,182.43866666654745,0.0,0.0,48.72233333438635,1,1.0
1695118210,424706.0,52760284652.666664,69990864006.0,185.4356666666766,0.0,0.0,49.39533333232006,1,1.0
1695118213,343330.3333333334,56749212346.333336,70060075256.99998,181.51166666671634,0.0,0.0,48.27833333363136,1,1.0
1695118216,343214.6666666667,51846916181.666664,69981762132.33333,184.72666666656733,0.0,0.0,49.07333333293597,1,1.0
1695118219,283425.0,54916252958.666664,69993130483.66666,184.27766666685542,0.0,0.0,48.97033333281676,1,1.0
1695118222,223026.66666666666,55605831328.333336,70202661252.0,184.81366666654745,0.0,0.0,48.902333334088326,1,1.0
1695118225,471895.3333333334,51534838502.333336,70144647096.33333,183.7136666662991,0.0,0.0,48.74700000012914,1,1.0
1695118228,588263.3333333333,24144458019.333332,29577101709.0,100.16266666601102,0.0,0.0,46.78066666672627,1,1.0
1695118231,495868.3333333334,599456958.0,387260392.0,33.18233333528042,0.0,0.0,38.53733333324393,1,1.0
1695118234,420618.3333333334,572948949.6666667,341810341.6666667,33.400333332518734,0.0,0.0,39.42266666640838,1,1.0
1695118237,368698.3333333333,522662157.6666666,332217307.0,31.463666666299105,0.0,0.0,38.03900000080466,1,1.0
1695118240,395916.6666666666,626226910.6666667,383383967.6666666,33.68466666713357,0.0,0.0,39.92433333272735,1,1.0
1695118243,1017570.3333333334,12578835975.0,2698176520.6666665,59.32533333202203,0.0,0.0,48.14400000000993,1,1.0
1695118246,1082072.3333333335,22776734595.666668,10467363663.0,66.72800000136097,0.0,0.0,48.62833333387971,1,1.0
1695118249,562942.6666666667,20817454696.333332,10926141584.333332,66.87233333289623,0.0,0.0,48.66000000014901,1,1.0
1695118252,441551.0,22302726651.666668,9918671787.0,67.20066666727264,0.0,0.0,49.24933333322406,1,1.0
1695118255,354919.3333333333,20829486334.333336,9712109086.333334,65.45966666564345,0.0,0.0,48.32899999866883,1,1.0
1695118258,393141.3333333333,21369693055.666664,11927500645.0,67.06633333365123,0.0,0.0,49.12066666781902,1,1.0
1695118261,363680.6666666666,21869404070.666668,8093144855.666667,66.23000000044703,0.0,0.0,48.70966666688522,1,1.0
1695118264,477059.6666666666,20654378376.333332,11069488424.666666,66.3743333319823,0.0,0.0,48.858000000317894,1,1.0
1695118267,492437.3333333334,22628922586.0,11001958161.333332,66.03466666738193,0.0,0.0,48.543999998519816,1,1.0
1695118270,387229.0,21274260075.0,9461535606.333332,66.59799999992053,0.0,0.0,49.21100000167886,1,1.0
1695118273,531640.3333333334,12982508640.0,4703953219.333333,48.57633333404859,0.0,0.0,43.77833333238959,1,1.0
1695118276,572140.6666666667,544990503.6666667,387630052.0,32.81966666628917,0.0,0.0,38.46199999998013,1,1.0
1695118279,353638.6666666666,329164323.3333333,279514723.3333333,31.68533333390951,0.0,0.0,38.484000001102686,1,1.0
1695118282,370661.3333333334,390685666.3333334,178922110.66666666,31.486666665722925,0.0,0.0,38.0389999995629,1,1.0
1695118285,551203.0,490586931.3333334,350882213.3333334,32.03233333428701,0.0,0.0,38.0389999995629,1,1.0
1695118288,946795.3333333334,8601420937.333332,4470122688.333333,62.06733333195248,0.0,0.0,48.56933333228031,1,1.0
1695118291,603495.0,24403032382.666664,13357872287.333332,73.42066666732232,0.0,0.0,48.50766666730246,1,1.0
1695118294,303621.0,26522782395.666668,13541923124.0,72.9500000004967,0.0,0.0,48.72800000011921,1,1.0
1695118297,425448.3333333334,25273487863.0,14841414708.0,73.37366666644812,0.0,0.0,48.874333334465824,1,1.0
1695118300,309111.3333333334,25247984059.333332,11791561658.666668,73.13466666638851,0.0,0.0,48.97599999854962,1,1.0
1695118303,407103.3333333334,26254265622.666664,13753143976.666668,72.63933333257835,0.0,0.0,48.53433333337307,1,1.0
1695118306,364750.3333333333,24017300716.0,13655818919.333334,73.37666666756074,0.0,0.0,48.860333333412804,1,1.0
1695118309,418236.6666666666,25458740819.0,13456627173.333334,72.90366666764021,0.0,0.0,48.398666667441525,1,1.0
1695118312,383677.3333333333,24799018008.333332,14018760412.666668,74.07166666537523,0.0,0.0,49.10599999999007,1,1.0
1695118315,294479.3333333333,24329749451.666664,13443695086.333332,72.11000000064571,0.0,0.0,48.135666665931545,1,1.0
1695118318,605014.3333333333,15209379495.0,6716816456.0,55.24433333302537,0.0,0.0,44.665333334356546,1,1.0
1695118321,502286.0,289545428.6666666,247928156.0,32.18199999878804,0.0,0.0,38.938333332538605,1,1.0
1695118324,401431.6666666666,248721232.0,167769067.33333334,31.591666668653488,0.0,0.0,38.0389999995629,1,1.0
1695118327,310933.3333333333,282423282.0,174263743.0,31.269333332777023,0.0,0.0,38.03900000080466,1,1.0
1695118330,424599.3333333334,303630215.0,207010908.6666667,32.108000000317894,0.0,0.0,38.950999998797975,1,1.0
1695118333,1032975.6666666667,9290085414.333332,4614582422.666667,64.53033333271742,0.0,0.0,47.052333335081734,1,1.0
1695118336,505616.3333333333,29431969411.0,18438207720.666668,85.22800000011921,0.0,0.0,48.857333332300186,1,1.0
1695118339,435296.3333333334,32401011616.333336,18995846582.0,84.73533333341281,0.0,0.0,48.46000000089407,1,1.0
1695118342,477683.6666666666,29981568133.333336,18431379776.666664,86.07099999984105,0.0,0.0,49.11099999894699,1,1.0
1695118345,521581.3333333334,31279562822.666664,19811326251.666668,84.77033333356182,0.0,0.0,48.25066666677594,1,1.0
1695118348,411446.3333333333,31549764160.666668,18208729746.333336,85.44866666570306,0.0,0.0,48.95699999978145,1,1.0
1695118351,413739.3333333333,29527604640.0,20208005257.333332,84.625,0.0,0.0,48.41800000021855,1,1.0
1695118354,641786.6666666667,32579320019.0,16776765835.666666,85.94099999964237,0.0,0.0,49.20933333411813,1,1.0
1695118357,540077.3333333334,30005058000.666668,21284399695.666668,85.15799999982119,0.0,0.0,48.20733333254854,1,1.0
1695118360,319806.3333333334,31351000413.0,17292662462.333336,85.30333333462477,0.0,0.0,49.05199999983112,1,1.0
1695118363,544387.6666666667,20996539944.333336,13402747422.666668,69.52466666698456,0.0,0.0,45.652000000079475,1,1.0
1695118366,480106.0,668054967.3333334,432722875.6666666,32.83699999998013,0.0,0.0,40.34500000004967,1,1.0
1695118369,521977.6666666667,700989603.6666666,609393331.6666667,32.847666665911674,0.0,0.0,39.89333333323399,1,1.0
1695118372,309808.3333333333,358982700.6666667,295080003.6666666,31.301999999831125,0.0,0.0,38.03900000080466,1,1.0
1695118375,372154.3333333334,476941791.0,356562392.3333333,31.626333333551884,0.0,0.0,38.34100000063578,1,1.0
1695118378,923277.0,2433701465.3333335,1537107512.6666665,45.83566666767001,0.0,0.0,44.09633333235979,1,1.0
1695118381,961467.6666666667,30150247557.666664,16198767183.333332,83.53966666633885,0.0,0.0,47.932333332796894,1,1.0
1695118384,537211.3333333334,33324690107.0,17957577568.0,85.23633333295584,0.0,0.0,49.19766666740179,1,1.0
1695118387,515511.6666666666,31426958929.666668,17085039410.333332,84.08800000076492,0.0,0.0,48.229666666438185,1,1.0
1695118390,457858.6666666666,31333481477.333332,17997528984.333332,84.8823333332936,0.0,0.0,48.866999999930464,1,1.0
1695118393,513838.3333333333,33457477197.666664,16204024888.333334,84.57033333306511,0.0,0.0,48.706666665772595,1,1.0
1695118396,533145.6666666666,30154525534.333336,18407707482.0,84.37766666586201,0.0,0.0,48.451000000039734,1,1.0
1695118399,524954.6666666666,33227039192.666668,15814086511.333332,85.0180000004669,0.0,0.0,48.76366666704416,1,1.0
1695118402,436902.0,31442159373.33333,18692858405.333332,85.05266666784883,0.0,0.0,48.89966666698456,1,1.0
1695118405,595281.3333333333,31398253326.0,16743287038.666666,84.53199999779463,0.0,0.0,48.610333333412804,1,1.0
1695118408,622861.0,33988096460.0,17409929068.0,87.89300000170867,0.0,0.0,48.68599999944369,1,1.0
1695118411,400121.6666666666,2798201729.3333335,1814686807.3333335,35.631666665275894,0.0,0.0,38.0389999995629,1,1.0
1695118414,634007.0,453800168.6666667,363010994.6666667,33.10633333399892,0.0,0.0,40.08766666799784,1,1.0
1695118417,383669.0,286596791.0,195160534.6666667,31.588666666299105,0.0,0.0,38.0389999995629,1,1.0
1695118420,397755.0,301508754.0,132466673.66666666,31.75666666775942,0.0,0.0,38.0389999995629,1,1.0
1695118423,603400.6666666666,593815597.0,503273629.3333333,33.650333332518734,0.0,0.0,39.283333333830036,1,1.0
1695118426,1199021.6666666667,24316506459.666664,12948376340.666666,75.2256666670243,0.0,0.0,48.52499999975166,1,1.0
1695118429,437135.3333333334,32334960174.333332,14344818937.666668,82.17766666660708,0.0,0.0,48.928666667391866,1,1.0
1695118432,298326.6666666666,31823119267.666668,15344048577.666668,82.68133333325386,0.0,0.0,49.213333332290254,1,1.0
1695118435,416332.3333333333,31385157466.0,14794911176.0,81.04833333318432,0.0,0.0,47.9510000012815,1,1.0
1695118438,472736.3333333333,32625830354.0,14872655488.333332,83.7680000004669,0.0,0.0,49.630000000198685,1,1.0
1695118441,485104.6666666667,30973748887.333332,14421681466.0,79.76066666593154,0.0,0.0,47.382666666060686,1,1.0
1695118444,348733.3333333334,32298669695.666664,15871597004.333332,83.26199999948342,0.0,0.0,49.534333332131304,1,1.0
1695118447,340443.0,31852510220.666664,13753756997.666666,81.65333333363135,0.0,0.0,48.33433333411813,1,1.0
1695118450,357449.6666666667,31308512490.333336,15403091129.0,82.2706666663289,0.0,0.0,48.80566666647792,1,1.0
1695118453,327385.6666666667,32702316977.0,15360409182.333334,81.41633333514135,0.0,0.0,48.27166666587194,1,1.0
1695118456,572567.3333333334,19423143686.333332,9062031919.333332,67.92799999937415,0.0,0.0,43.14733333513141,1,1.0
1695118459,693195.6666666667,542695269.3333334,374185230.0,32.35366666689515,0.0,0.0,38.57999999945363,1,1.0
1695118462,421949.6666666666,312060458.6666666,163979703.66666666,31.17833333214124,0.0,0.0,38.0389999995629,1,1.0
1695118465,344702.3333333334,340361687.3333334,173216811.6666667,31.44266666720311,0.0,0.0,38.0389999995629,1,1.0
1695118468,414790.3333333334,420045475.6666667,249217419.33333334,32.34100000063578,0.0,0.0,38.97600000103315,1,1.0
1695118471,943209.0,2375969381.6666665,1486507892.6666667,56.87033333381017,0.0,0.0,47.18666666621963,1,1.0
1695118474,367624.6666666667,32103473069.333336,14210020036.666666,82.33299999932449,0.0,0.0,43.654333333174385,1,1.0
1695118477,425521.3333333333,32027410604.0,16574543916.0,82.5816666657726,0.0,0.0,49.080000000695385,1,1.0
1695118480,343422.6666666667,31351715745.0,13504873787.333334,81.06200000147025,0.0,0.0,48.1676666662097,1,1.0
1695118483,160797.33333333334,32387467096.0,15133545996.999998,81.17233333239953,0.0,0.0,48.123333333681025,1,1.0
1695118486,180671.66666666666,31319283966.000004,15945793599.333334,84.71433333307505,0.0,0.0,50.106999999533095,1,1.0
1695118489,437903.6666666666,31977975091.666664,13650654685.666666,80.02600000053644,0.0,0.0,47.58400000010928,1,1.0
1695118492,347961.3333333333,32145007434.0,15755078152.333332,82.15366666639845,0.0,0.0,48.78800000001987,1,1.0
1695118495,298439.6666666667,31282838464.333332,14907235954.333332,81.37366666644812,0.0,0.0,48.26199999948343,1,1.0
1695118498,850931.6666666667,32386342270.333336,14801213844.333334,83.81999999905626,0.0,0.0,49.77466666698456,1,1.0
1695118501,430564.3333333333,31739896148.666668,14922637816.0,85.97200000037749,0.0,0.0,47.2543333346645,1,1.0
1695118504,512778.0,504168028.0,232836512.0,32.221333334843315,0.0,0.0,38.49399999901652,1,1.0
1695118507,487905.6666666667,582092930.3333334,301302357.6666666,32.271999998639025,0.0,0.0,39.479666666438185,1,1.0
1695118510,345752.0,453979427.3333333,253626475.6666667,31.53433333461483,0.0,0.0,38.0389999995629,1,1.0
1695118513,318006.3333333333,349967995.0,287007720.0,31.37666666507721,0.0,0.0,38.34500000004967,1,1.0
1695118516,910874.3333333334,862000398.0,638343666.0,37.12266666690508,0.0,0.0,43.61033333465457,1,1.0
1695118519,646457.6666666667,24850761442.333332,12913208525.333332,76.13433333486319,0.0,0.0,48.58366666610042,1,1.0
1695118522,395426.0,24547043242.666664,11152974229.333334,76.08399999886751,0.0,0.0,48.80600000048677,1,1.0
1695118525,455833.0,25275513469.666664,12487886754.333332,75.49900000045697,0.0,0.0,48.54433333377043,1,1.0
1695118528,421190.0,25070728629.333332,12983218725.666666,76.6323333332936,0.0,0.0,49.03733333200216,1,1.0
1695118531,487774.0,25479948891.666664,10950384072.666668,75.9783333328863,0.0,0.0,48.5470000008742,1,1.0
1695118534,538582.3333333333,24542591208.333332,12913852511.0,76.31766666596134,0.0,0.0,48.76399999856949,1,1.0
1695118537,498088.3333333334,24735077002.666668,12884272964.666668,76.06333333378036,0.0,0.0,48.60733333478371,1,1.0
1695118540,330183.0,25265706781.0,10791381217.0,77.00033333400886,0.0,0.0,49.163333332786955,1,1.0
1695118543,510103.3333333334,24721543138.0,13164042935.666668,76.08766666675608,0.0,0.0,48.40066666776935,1,1.0
1695118546,921877.0,25188008039.0,12953804201.666666,76.93299999957283,0.0,0.0,49.12433333198229,1,1.0
1695118549,842406.5666666667,3103641390.666667,1474815790.0,36.677333333839975,0.0,0.0,41.24966666599115,1,1.0
1695118552,347169.6666666667,318896162.6666667,173980552.3333333,32.22766666611036,0.0,0.0,39.354000000904,1,1.0
1695118555,311149.3333333334,306236284.0,162211838.0,30.98233333354195,0.0,0.0,38.0389999995629,1,1.0
1695118558,375590.6666666666,350515540.0,218114954.33333334,31.89733333264788,0.0,0.0,38.71633333340287,1,1.0
1695118561,963375.0,718753380.3333334,444755752.3333334,35.374333334465824,0.0,0.0,41.699333333720766,1,1.0
1695118564,353134.6666666667,30291080619.666664,16725122298.333332,91.58999999860923,0.0,0.0,49.05733333403865,1,1.0
1695118567,306276.0,30794591488.333332,17394787022.0,90.30900000159939,0.0,0.0,48.357666666309036,1,1.0
1695118570,273456.6666666666,31394713106.0,16987540456.333332,91.78599999969204,0.0,0.0,49.30333333214124,1,1.0
1695118573,305553.3333333334,31425698263.666664,17706766543.333332,90.17800000061591,0.0,0.0,48.3323333337903,1,1.0
1695118576,249490.3333333333,31165293921.0,17360619685.333336,91.35566666598122,0.0,0.0,48.92100000008941,1,1.0
1695118579,419440.0,31904665912.0,16388670325.333336,90.85866666709383,0.0,0.0,48.39999999975165,1,1.0
